"","s0","V2","V3"
"143",0.87920927098235,24803,0
"144",0.805073229664805,24507,0
"145",0.882905384573309,25072,0
"146",0.72742274605436,19317,0
"147",0.661659051858616,7092,0
"148",0.540240578451896,2619,0
"149",0.742811994242417,18802,0
"150",1.33730300606793,24166,0
"151",1.38152830656907,23920,0
"152",1.5993536134993,24130,0
"153",1.5753779617101,23359,0
"154",1.06212850664236,23739,0
"155",0.946642816860181,24006,5
"156",1.03920781541128,23712,0
"157",0.831772624296711,23665,0
"158",1.27529510025793,19713,0
"159",1.46416518302417,9617,0
"160",1.08920811788156,22540,0
"161",0.600930951500094,22843,0
"162",1.08158427359154,22583,0
"163",0.952211515068946,21719,0
"164",1.10297069051331,21768,0
"165",0.89980486450637,22437,0
"166",0.940790795933281,22873,0
"167",1.04938777476286,23121,0
"168",1.1165208203715,22779,8
"169",1.19429547719134,22293,5
"170",1.15824848367777,22558,0
"171",1.90820921352909,22054,10
"172",1.28588872284816,22284,0
"173",1.87828879063333,23129,0
"174",1.73252946554013,21871,0
"175",1.89409055667742,22736,0
"176",1.10097499418696,19264,0
"177",1.19608873599098,19591,0
"178",1.34740016614291,20100,5
"179",1.23112696596874,18866,0
"180",0.761165122674182,10797,0
"181",1.5497781131853,5148,20
"182",0.597968660329496,6811,0
"183",1.97285914902451,18206,0
"184",1.36912185546675,17611,0
"185",1.08995303266182,4597,5
"186",0.951607530685342,21055,0
"187",1.28289071635064,9111,0
"188",1.16235582912217,997,5
"189",1.2425947662164,19632,0
"190",1.31050603841831,5955,5
"191",2.53356023663906,3697,10
"192",1.08809218267918,18182,0
"193",1.13291936898763,16017,0
"194",0.786489242105878,21082,0
"195",1.09750884908318,17538,10
"196",1.09775599413673,13883,0
"197",0.940840141295158,20034,0
"198",0.922434558312785,18658,5
"199",2.46775146138475,7803,20
"200",1.20358615307449,17373,0
"201",1.22734248239761,18838,0
"202",1.32047793581975,20659,0
"203",1.71879484433498,3689,25
"204",0.764009302139263,9099,0
"205",1.2936325794567,19687,0
"206",1.6297665895572,7873,0
"207",1.56271916604477,11365,10
"208",1.4594001057848,19891,0
"209",1.91406829354756,22370,0
"210",1.24454456010458,19452,10
"211",1.29369935470089,19107,0
"212",2.12658080611371,5939,0
"213",-0.0649714800170507,17176,0
"214",0.952172607552176,18796,0
"215",1.14218096584431,15342,0
"216",1.91108582827135,13956,10
"217",0.862654761059842,27979,0
"218",0.978190824448942,44855,0
"219",1.02413978322108,28066,0
"220",1.8790114754513,27931,0
"221",1.13200496405766,21273,0
"222",0.79470780822707,22655,0
"223",0.509188232310897,19278,0
"224",0.939091241309522,20649,0
"225",1.28741526800639,17699,0
"226",0.964706348935507,13987,0
"227",0.89980486450637,22395,0
"228",0.805550984063409,20483,0
"229",1.01687738852099,20444,0
"230",1.19865503776548,1089,0
"231",1.075949675009,23026,0
"232",1.93436894134531,20559,0
"233",1.54486964878747,11881,0
"234",2.05817930714877,3013,15
"235",1.02427222552394,19344,0
"236",1.02622361853537,21243,0
"237",1.28217915386207,19556,0
"238",0.931158193438797,20536,0
"239",1.09154804349223,20089,0
"240",1.13139032480658,22062,0
"241",1.00392712575599,15465,0
"242",1.15102285681962,4764,10
"243",2.01098938791964,14863,25
"244",1.59848907712236,12777,5
"245",1.05438874197923,23927,0
"246",1.04017953643976,24541,0
"247",0.861106013405632,24114,5
"248",1.01784656223188,25254,0
"249",0.893942899495949,23860,0
"250",0.851448871135871,23972,0
"251",0.936530758225389,24390,0
"252",0.977701104584371,24326,0
"253",0.591112061576742,26602,0
"254",0.808775207238847,26669,0
"255",1.03398518252793,27211,0
"256",0.799119612940348,25967,0
"257",0.793036737377935,27100,0
"258",1.01334956306812,26422,0
"259",1.20999415035932,25669,0
"260",1.18191467185272,26374,0
"261",1.22186259143867,17880,10
"262",1.31755649361579,5204,0
"263",1.13715411834445,22830,10
"264",1.85752261384156,3109,5
"265",1.19606896788025,14565,0
"266",1.61274460079298,926,0
"267",2.35678907650211,4492,10
"268",1.31168804883957,17340,0
"269",1.08197620177367,22270,0
"270",1.35807637866762,17029,0
"271",1.30665481109929,19517,0
"272",1.09686090906366,21018,0
"273",1.02314062570537,10402,0
"274",1.19521017459853,30176,0
"275",1.50079196784367,56433,0
"276",0.49371838351944,29626,0
"277",1.039843170664,29669,0
"278",1.19223974956979,29151,0
"279",0.95830847683538,32091,0
"280",1.67261455681902,29811,0
"281",0.986584998248634,30289,0
"282",1.18232531558347,23963,5
"283",1.27695965074597,7823,5
"284",1.73170803929502,24273,0
"285",1.24399088072518,32119,0
"286",1.18181810237038,28354,0
"287",0.822840916085788,28791,5
"288",0.78963039720085,28361,0
"289",0.853285215527515,28652,0
"290",1.17512788191897,28533,0
"291",1.93665150757842,23522,0
"292",0.543223261518803,20286,0
"293",1.05549436922071,19460,0
"294",0.886579429044976,26893,0
"295",0.997693018355905,26226,5
"296",0.997693018355905,25933,0
"297",1.47969075254386,25861,0
