"","s0","V2","V3"
"4345",1.93820896264941,50476,25
"4346",1.93820896264941,49954,10
"4347",1.61621726944562,50123,0
"4348",1.61297849584176,49560,0
"4349",1.6117834703818,50450,0
"4350",1.01750181545792,50463,0
"4351",1.93940398810937,49517,0
"4352",1.30270084474706,50466,0
"4353",1.60548749775072,50453,3
"4354",2.21044785493048,53129,8
"4355",1.93940398810937,49497,0
"4356",1.6117834703818,50094,0
"4357",1.99558991380495,50066,0
"4358",2.20779723278523,53979,0
"4359",2.20779723278523,54051,0
"4360",2.20779723278523,53944,0
"4361",1.95325608066986,54528,0
"4362",2.20779723278523,54336,0
"4363",2.20779723278523,54804,15
"4364",2.40848928529749,54106,0
"4365",2.82281235541138,54202,0
"4366",2.20636343391052,61573,5
"4367",2.20779723278523,54139,0
"4368",2.20779723278523,54774,0
"4369",2.82281235541138,55079,0
"4370",2.20779723278523,53954,0
"4371",2.20779723278523,54990,0
"4372",2.20779723278523,55196,0
"4373",2.20779723278523,54906,0
"4374",2.20779723278523,56298,10
"4375",2.20779723278523,53967,5
"4376",2.20779723278523,54933,0
"4377",2.58747860373258,54635,10
"4378",3.02692245617749,54275,0
"4379",2.20779723278523,54305,0
"4380",2.20779723278523,53904,0
"4381",2.20779723278523,54047,0
"4382",2.20779723278523,54194,10
"4383",2.20779723278523,54859,0
"4384",2.56474054365423,53963,0
"4385",2.20779723278523,54224,0
"4386",2.50976796190525,55674,20
"4387",2.20779723278523,54496,0
"4388",2.20483472540007,63465,0
"4389",2.74012377936688,53888,0
"4390",2.20779723278523,55015,0
"4391",2.20779723278523,55129,20
"4392",2.20779723278523,54029,0
"4393",2.20779723278523,55132,12.5
"4394",2.20779723278523,54970,0
"4395",2.20779723278523,55147,0
"4396",2.20779723278523,57369,0
"4397",2.56330674477952,62671,10
"4398",2.82281235541138,54096,0
"4399",2.20779723278523,54391,0
"4400",2.20779723278523,56821,0
"4401",2.82281235541138,55035,0
"4402",2.20779723278523,53984,20
"4403",3.02692245617749,58309,25
"4404",2.20779723278523,55562,10
"4405",2.82281235541138,54674,0
"4406",2.71158436034479,54171,0
"4407",2.75995085347781,53896,20
"4408",2.20779723278523,57656,0
"4409",2.20779723278523,55716,0
"4410",2.20779723278523,56606,0
"4411",3.02548865730278,62332,0
"4412",2.74012377936688,54567,0
"4413",2.20779723278523,54015,10
"4414",2.20779723278523,54986,0
"4415",2.20779723278523,54250,0
"4416",2.20779723278523,54282,0
"4417",2.20779723278523,53855,0
"4418",2.20779723278523,57379,0
"4419",2.82281235541138,56520,0
"4420",2.20779723278523,55122,10
"4421",2.20779723278523,54756,0
"4422",2.20779723278523,54186,0
"4423",2.20779723278523,53975,10
"4424",2.20779723278523,54240,0
"4425",3.03625198099837,53924,0
"4426",2.20779723278523,54878,0
"4427",2.20779723278523,54155,0
"4428",2.20779723278523,53931,10
"4429",2.20779723278523,54376,0
"4430",2.20779723278523,54456,10
"4431",2.20779723278523,56459,10
"4432",1.95182228179515,60114,0
"4433",2.20779723278523,55246,0
"4434",2.82281235541138,55107,0
"4435",2.82281235541138,54939,0
"4436",2.20779723278523,54550,0
"4437",2.20779723278523,56005,0
"4438",2.20779723278523,57244,0
"4439",2.20779723278523,54508,0
"4440",2.82281235541138,54165,0
"4441",2.20779723278523,55008,10
"4442",2.20779723278523,55126,10
"4443",2.82281235541138,54370,0
"4444",2.20779723278523,53966,0
"4445",2.20779723278523,58096,5
"4446",2.20779723278523,53859,10
"4447",2.20779723278523,56349,0
"4448",2.20779723278523,56124,0
"4449",3.02548865730278,61655,0
"4450",2.20779723278523,58301,0
"4451",2.82281235541138,54143,0
"4452",2.74012377936688,55086,0
"4453",2.20779723278523,55082,0
"4454",2.20483472540007,63471,0
"4455",2.20779723278523,54025,0
"4456",2.20779723278523,53974,0
"4457",2.20636343391052,60104,0
"4458",2.20779723278523,55018,10
"4459",2.20779723278523,53866,15
"4460",2.20779723278523,54429,5
"4461",2.20779723278523,53851,0
"4462",2.20779723278523,54107,10
"4463",2.20904377338305,54534,0
"4464",2.20779723278523,54264,0
"4465",2.82281235541138,57613,0
"4466",2.73868998049217,61743,0
"4467",2.56474054365423,56393,0
"4468",2.20779723278523,54785,0
"4469",2.20779723278523,55117,0
"4470",2.20779723278523,54901,0
"4471",2.20779723278523,58093,0
"4472",2.20636343391052,59263,0
"4473",2.82281235541138,54136,0
"4474",2.20779723278523,54478,0
"4475",2.20779723278523,54515,0
"4476",1.95325608066986,54488,0
"4477",2.56474054365423,54245,10
"4478",2.20779723278523,54600,0
"4479",2.82281235541138,55534,20
"4480",2.56474054365423,54421,0
"4481",2.20779723278523,55729,0
"4482",2.20779723278523,54946,0
"4483",2.20636343391052,60448,0
"4484",2.56474054365423,56497,0
"4485",2.20779723278523,55020,15
"4486",2.20779723278523,54079,0
"4487",2.20779723278523,58408,0
"4488",2.20779723278523,54326,0
"4489",2.20779723278523,57152,0
"4490",2.20779723278523,54704,10
"4491",2.20779723278523,53933,0
"4492",2.20779723278523,55158,5
"4493",2.20779723278523,53913,0
"4494",2.74012377936688,55042,0
"4495",2.20779723278523,55203,0
"4496",2.20779723278523,54070,0
"4497",2.20636343391052,60015,0
"4498",2.20779723278523,54865,10
"4499",2.20779723278523,53892,0
"4500",2.20779723278523,56478,0
"4501",2.20204319543243,56214,5
"4502",2.20779723278523,54351,0
"4503",2.82281235541138,55114,0
"4504",2.20779723278523,56487,0
"4505",2.41548986324811,53861,0
"4506",2.20779723278523,54044,0
"4507",2.56474054365423,54062,0
"4508",2.20779723278523,53848,0
"4509",2.41688282317449,53876,0
"4510",2.82226459746957,54854,0
"4511",2.20779723278523,55978,0
"4512",2.20779723278523,55101,0
"4513",2.20779723278523,56424,0
"4514",2.20636343391052,61218,0
"4515",2.20779723278523,56612,0
"4516",2.20779723278523,55451,0
"4517",2.82137855653667,60053,0
"4518",2.20779723278523,55069,0
"4519",2.34109584535224,56535,0
"4520",2.20779723278523,54675,10
"4521",2.11813944619271,54433,0
"4522",1.85705048181433,61702,0
"4523",2.20779723278523,54505,0
"4524",2.20779723278523,56575,0
"4525",2.20636343391052,59513,0
"4526",2.2051410005251,54892,0
"4527",2.20779723278523,56531,0
"4528",2.56474054365423,56000,0
"4529",2.19674746264811,55222,0
"4530",2.28715878968869,55991,0
"4531",2.20779723278523,55449,10
"4532",2.20779723278523,54816,0
"4533",3.02692245617749,56551,25
"4534",2.58357583087464,58250,0
"4535",2.56474054365423,56119,0
"4536",2.56474054365423,56310,0
"4537",2.20779723278523,54909,0
"4538",2.70319082246779,55353,0
"4539",2.20779723278523,56756,15
"4540",2.20779723278523,56784,10
"4541",2.56474054365423,58220,0
"4542",2.82281235541138,54271,50
"4543",2.56474054365423,55319,0
"4544",2.20779723278523,56445,0
"4545",2.56330674477952,62686,0
"4546",2.20779723278523,54406,0
"4547",2.20779723278523,55272,0
"4548",2.28973724275075,55189,0
"4549",2.20779723278523,54686,0
"4550",2.73574527427331,56987,10
"4551",2.20779723278523,56549,0
"4552",2.20779723278523,56553,0
"4553",2.82137855653667,61129,0
"4554",2.20779723278523,55945,0
"4555",2.82281235541138,56038,0
"4556",2.20779723278523,54178,0
"4557",2.98784293050745,62286,0
"4558",2.20779723278523,57624,0
"4559",2.40052745496185,55833,20
"4560",2.56474054365423,56331,0
"4561",2.20779723278523,54518,0
"4562",2.20636343391052,59144,0
"4563",3.02692245617749,55050,0
"4564",2.0263915192156,56412,0
"4565",2.20779723278523,56360,0
"4566",2.20779723278523,54267,0
"4567",2.20779723278523,54525,0
"4568",2.20779723278523,55681,0
"4569",2.20779723278523,54399,0
"4570",2.56474054365423,54237,15
"4571",2.20636343391052,61627,0
"4572",2.20779723278523,55363,0
"4573",2.20779723278523,55296,10
"4574",2.20779723278523,58476,0
"4575",2.20779723278523,55364,10
"4576",2.82281235541138,57045,0
"4577",2.20636343391052,60317,10
"4578",3.02692245617749,57638,0
"4579",2.20779723278523,58032,0
"4580",2.20636343391052,59238,0
"4581",2.74012377936688,54889,0
"4582",2.20779723278523,57219,0
"4583",2.20636343391052,60090,5
"4584",2.20779723278523,57240,0
"4585",2.20779723278523,56210,0
"4586",2.20779723278523,55733,0
"4587",2.20779723278523,56352,0
"4588",2.20779723278523,55942,5
"4589",2.82281235541138,55365,25
"4590",2.20779723278523,54319,0
"4591",2.20779723278523,58420,0
"4592",2.28715878968869,55345,0
"4593",2.20779723278523,54875,0
"4594",2.20636343391052,61494,0
"4595",2.56474054365423,56056,0
"4596",2.20779723278523,57540,0
"4597",2.82281235541138,55941,0
"4598",2.20779723278523,54919,0
"4599",2.20779723278523,55649,0
"4600",2.20779723278523,54824,10
"4601",2.20636343391052,60832,0
"4602",2.72771526710938,54258,0
"4603",3.69590701944819,55255,0
"4604",2.20779723278523,55026,0
"4605",2.20779723278523,55971,0
"4606",2.20779723278523,56346,0
"4607",2.20779723278523,54767,10
"4608",2.56474054365423,55600,0
"4609",2.20779723278523,56281,0
"4610",2.20779723278523,54808,0
"4611",2.74012377936688,58458,10
"4612",2.20779723278523,55070,5
"4613",2.20779723278523,56524,0
"4614",2.20779723278523,55209,0
"4615",2.20779723278523,56490,10
"4616",2.20779723278523,57649,10
"4617",2.21433950616737,55840,10
"4618",2.20779723278523,57060,0
"4619",2.57984919467253,60511,0
"4620",2.82281235541138,55791,0
"4621",2.20779723278523,54963,0
"4622",2.20779723278523,54236,0
"4623",2.20779723278523,54575,0
"4624",2.20636343391052,61676,0
"4625",2.82281235541138,56828,0
"4626",2.20636343391052,60953,0
"4627",2.82281235541138,56581,0
"4628",2.20779723278523,55551,0
"4629",2.82281235541138,56564,0
"4630",2.20779723278523,58341,0
"4631",2.20636343391052,59457,0
"4632",2.20779723278523,54208,0
"4633",2.20636343391052,62860,0
"4634",2.20779723278523,54633,0
"4635",2.56474054365423,56451,0
"4636",2.20779723278523,58160,0
"4637",2.20779723278523,56588,0
"4638",2.20779723278523,54546,0
"4639",2.19611863153868,60572,0
"4640",2.20779723278523,54642,5
"4641",2.20779723278523,55894,0
"4642",2.20636343391052,62545,0
"4643",2.20779723278523,56600,10
"4644",2.82281235541138,55753,0
"4645",2.20636343391052,60086,0
"4646",2.20779723278523,56355,0
"4647",2.20779723278523,55756,0
"4648",2.20779723278523,54499,0
"4649",2.21433950616737,54668,0
"4650",2.20779723278523,55278,0
"4651",2.20779723278523,54927,0
"4652",2.20779723278523,55625,0
"4653",2.20779723278523,55986,0
"4654",2.20636343391052,61619,0
"4655",2.58910172485616,54342,20
"4656",2.20779723278523,56430,0
"4657",2.20779723278523,56468,0
"4658",2.20636343391052,59650,0
"4659",2.20636343391052,59870,0
"4660",2.20779723278523,54450,0
"4661",2.20779723278523,54474,0
"4662",2.20779723278523,56483,0
"4663",2.56474054365423,54599,10
"4664",2.20779723278523,54502,0
"4665",2.20779723278523,56270,0
"4666",2.78147897758332,60768,10
"4667",2.20779723278523,56745,0
"4668",2.55225805437574,55287,0
"4669",2.56474054365423,56044,0
"4670",2.56474054365423,57078,0
"4671",3.02692245617749,57652,0
"4672",2.20636343391052,58506,0
"4673",2.20779723278523,55665,0
"4674",2.20779723278523,56129,0
"4675",2.20636343391052,60671,0
"4676",3.02548865730278,62925,0
"4677",3.02692245617749,56396,0
"4678",2.82281235541138,54869,0
"4679",2.82281235541138,55268,0
"4680",2.81984984802622,63445,0
"4681",2.82281235541138,57864,0
"4682",2.41548986324811,54628,0
"4683",2.82281235541138,58384,0
"4684",2.20779723278523,55856,0
"4685",2.20636343391052,61912,0
"4686",2.20779723278523,56167,20
"4687",2.20636343391052,62823,0
"4688",2.20779723278523,56246,5
"4689",2.56474054365423,56421,0
"4690",2.20779723278523,57498,0
"4691",2.74012377936688,57300,0
"4692",2.20779723278523,58239,0
"4693",2.20636343391052,62308,0
"4694",2.20779723278523,55375,0
"4695",2.56330674477952,59097,0
"4696",2.20779723278523,57842,0
"4697",2.20779723278523,57990,0
"4698",2.20779723278523,55328,0
"4699",2.20636343391052,59079,0
"4700",2.20483472540007,63757,0
"4701",2.20636343391052,59334,0
"4702",2.20779723278523,55561,0
"4703",2.20779723278523,57275,15
"4704",2.20779723278523,57479,5
"4705",1.95325608066986,56724,10
"4706",2.20779723278523,56952,0
"4707",2.20636343391052,60981,50
"4708",2.20636343391052,59283,0
"4709",2.56474054365423,58164,10
"4710",2.20636343391052,60238,20
"4711",2.20779723278523,55731,10
"4712",1.95325608066986,58122,5
"4713",2.20636343391052,59764,0
"4714",2.73868998049217,62794,0
"4715",2.20636343391052,62156,0
"4716",2.20636343391052,62012,0
"4717",2.56330674477952,62939,0
"4718",2.20779723278523,58194,0
"4719",2.82137855653667,59509,0
"4720",2.20779723278523,57200,0
"4721",2.20779723278523,56785,0
"4722",2.20636343391052,59076,0
"4723",2.20636343391052,60479,10
"4724",2.20779723278523,58373,0
"4725",2.20779723278523,57854,0
"4726",2.20636343391052,61273,5
"4727",2.82281235541138,56439,0
"4728",2.20636343391052,60170,0
"4729",2.20779723278523,58314,0
"4730",2.20636343391052,61392,0
"4731",2.82281235541138,57414,0
"4732",2.20636343391052,60581,0
"4733",2.20779723278523,57793,0
"4734",3.02395567026343,56841,0
"4735",3.02692245617749,55924,0
"4736",2.20779723278523,56595,0
"4737",2.20779723278523,56852,0
"4738",2.201414364323,58917,0
"4739",2.20636343391052,62103,0
"4740",2.82281235541138,56213,0
"4741",2.20636343391052,60722,0
"4742",2.20779723278523,55705,0
"4743",2.20671009710732,58638,0
"4744",2.56474054365423,56146,10
"4745",2.20779723278523,58473,15
"4746",2.20779723278523,56199,0
"4747",2.56330674477952,60501,15
"4748",2.20779723278523,56133,0
"4749",2.20779723278523,56203,10
"4750",2.20779723278523,57356,0
"4751",2.56474054365423,57128,0
"4752",2.20636343391052,61426,0
"4753",2.20779723278523,56696,0
"4754",2.82281235541138,55982,0
"4755",2.20779723278523,58002,0
"4756",2.20779723278523,56955,0
"4757",1.95325608066986,58283,5
"4758",2.20779723278523,58353,0
"4759",2.20636343391052,60480,0
"4760",2.20636343391052,58799,0
"4761",2.20636343391052,58626,0
"4762",3.02692245617749,56106,0
"4763",2.20636343391052,62325,0
"4764",2.20636343391052,58766,0
"4765",2.20636343391052,60515,0
"4766",2.20779723278523,56386,0
"4767",2.20483472540007,63270,0
"4768",2.20779723278523,56163,0
"4769",2.20779723278523,55539,0
"4770",2.20779723278523,56099,0
"4771",2.20779723278523,56307,0
"4772",2.20779723278523,56692,0
"4773",2.20779723278523,55887,0
"4774",2.20779723278523,55313,0
"4775",2.20779723278523,55305,0
"4776",2.34280069051853,55275,0
"4777",2.20779723278523,57621,0
"4778",2.82281235541138,56189,0
"4779",2.20779723278523,58453,0
"4780",2.20636343391052,61135,10
"4781",2.82281235541138,55458,0
"4782",2.20779723278523,56071,0
"4783",2.20636343391052,61502,10
"4784",2.82281235541138,57396,25
"4785",3.02548865730278,59823,0
"4786",2.20779723278523,56142,0
"4787",2.20636343391052,58725,0
"4788",2.20779723278523,58378,0
"4789",2.20636343391052,59115,0
"4790",2.41548986324811,55502,10
"4791",2.20779723278523,56155,0
"4792",2.20779723278523,57048,0
"4793",1.88733633970816,32645,0
"4794",2.20779723278523,55356,0
"4795",2.9679746710429,56078,0
"4796",2.20779723278523,55333,0
"4797",2.82137855653667,58705,0
"4798",2.20779723278523,56545,0
"4799",2.20483472540007,63746,0
"4800",2.20779723278523,55712,0
"4801",2.20779723278523,58347,10
"4802",2.20636343391052,61507,0
"4803",2.20779723278523,55874,0
"4804",2.20636343391052,58779,0
"4805",2.20779723278523,57633,0
"4806",2.20779723278523,55694,0
"4807",2.20636343391052,62629,0
"4808",3.02692245617749,57798,0
"4809",1.83018564582374,25402,10
"4810",2.20779723278523,57581,0
"4811",2.20779723278523,58446,0
"4812",2.7529502755272,56886,0
"4813",2.74012377936688,56534,20
"4814",1.95182228179515,59460,0
"4815",2.20779723278523,57704,0
"4816",2.20779723278523,56250,0
"4817",2.20779723278523,56415,0
"4818",2.20636343391052,59560,0
"4819",2.20779723278523,57805,0
"4820",2.20779723278523,58348,0
"4821",3.02548865730278,60524,25
"4822",1.95325608066986,56448,0
"4823",2.20779723278523,55439,0
"4824",2.20779723278523,56827,10
"4825",2.20636343391052,59837,0
"4826",2.20779723278523,55575,0
"4827",2.82281235541138,56706,0
"4828",2.20636343391052,59635,10
"4829",2.20733892821676,55170,0
"4830",2.20636343391052,62660,0
"4831",2.20636343391052,58998,20
"4832",2.20779723278523,58437,0
"4833",2.96459297227447,56366,25
"4834",1.29737605613153,58562,5
"4835",2.21290570729266,61074,10
"4836",2.56330674477952,58682,0
"4837",2.21433950616737,55908,0
"4838",2.82137855653667,58679,0
"4839",2.20904377338305,56182,0
"4840",2.82281235541138,58321,0
"4841",2.20779723278523,58236,0
"4842",2.56474054365423,56977,25
"4843",2.20779723278523,56726,0
"4844",2.20636343391052,61820,0
"4845",2.20779723278523,56808,0
"4846",2.20636343391052,61959,0
"4847",2.20779723278523,55726,0
"4848",2.20779723278523,57196,0
"4849",2.20779723278523,55745,5
"4850",2.20779723278523,56637,10
"4851",2.82281235541138,56278,0
"4852",2.20779723278523,55204,15
"4853",3.02548865730278,62063,0
"4854",2.76447391426804,58148,0
"4855",2.57518229299765,55419,0
"4856",2.20779723278523,56740,0
"4857",2.40786045418806,62053,10
"4858",2.20779723278523,55226,0
"4859",2.20779723278523,58008,10
"4860",3.02269800804456,63133,0
"4861",2.20636343391052,59769,0
"4862",2.56474054365423,55996,0
"4863",2.20204319543243,55032,0
"4864",2.20779723278523,58429,0
"4865",2.53929715115777,60982,0
"4866",2.82281235541138,57316,0
"4867",2.82281235541138,56061,0
"4868",2.20779723278523,58015,0
"4869",2.20779723278523,55949,0
"4870",3.02692245617749,55628,0
"4871",2.20636343391052,59922,0
"4872",2.20779723278523,56641,0
"4873",2.20636343391052,59606,0
"4874",2.20636343391052,59595,0
"4875",2.72917608350382,55776,20
"4876",2.20636343391052,59806,0
"4877",2.20779723278523,56368,10
"4878",3.02548865730278,60342,15
"4879",2.20636343391052,59343,0
"4880",2.82281235541138,55545,0
"4881",2.41548986324811,56128,15
"4882",2.20636343391052,59901,0
"4883",2.28973724275075,57722,0
"4884",2.20636343391052,61341,0
"4885",2.56474054365423,55558,0
"4886",2.20779723278523,55774,0
"4887",2.56474054365423,56797,0
"4888",2.20636343391052,59242,0
"4889",2.20636343391052,62485,5
"4890",2.82281235541138,56145,0
"4891",2.41486103213867,61906,10
"4892",2.20779723278523,55877,0
"4893",2.92893141478242,55548,0
"4894",2.20636343391052,59118,0
"4895",2.20779723278523,55590,0
"4896",2.20779723278523,57082,0
"4897",3.02692245617749,55632,0
"4898",2.20779723278523,57980,0
"4899",2.2695839760771,60974,0
"4900",3.02692245617749,58213,10
"4901",2.56861342258838,57163,0
"4902",2.20636343391052,59376,0
"4903",2.91247942329214,57686,0
"4904",2.20636343391052,59620,0
"4905",2.20779723278523,57954,0
"4906",2.20779723278523,55763,0
"4907",2.20636343391052,58950,10
"4908",2.20636343391052,59647,0
"4909",2.20779723278523,57020,0
"4910",2.82137855653667,58592,0
"4911",2.20636343391052,60816,0
"4912",2.20779723278523,57308,0
"4913",3.02548865730278,62078,0
"4914",2.20636343391052,61899,0
"4915",2.20636343391052,61892,0
"4916",2.20779723278523,56632,0
"4917",2.20779723278523,56994,0
"4918",2.20779723278523,56335,0
"4919",2.20779723278523,55504,0
"4920",2.20636343391052,62241,0
"4921",3.02548865730278,59802,0
"4922",2.81984984802622,63342,0
"4923",2.20779723278523,57025,10
"4924",3.02692245617749,58079,0
"4925",2.20636343391052,60642,0
"4926",2.20636343391052,62472,0
"4927",2.20636343391052,61360,0
"4928",2.20636343391052,60623,0
"4929",2.20779723278523,55826,0
"4930",2.20636343391052,61580,0
"4931",3.02548865730278,58578,0
"4932",2.20636343391052,59005,0
"4933",2.20636343391052,62899,0
"4934",3.02692245617749,57455,0
"4935",2.20636343391052,58549,0
"4936",2.20779723278523,57127,10
"4937",2.20779723278523,57029,0
"4938",2.40052745496185,55646,0
"4939",2.20636343391052,61121,15
"4940",2.20779723278523,58017,5
"4941",2.82281235541138,57350,20
"4942",3.02692245617749,56059,25
"4943",2.20636343391052,61746,0
"4944",2.20779723278523,58165,0
"4945",2.20779723278523,57872,0
"4946",2.20636343391052,58536,0
"4947",2.20636343391052,62747,0
"4948",2.82281235541138,56651,0
"4949",3.02692245617749,57475,0
"4950",2.20779723278523,56929,0
"4951",2.20483472540007,63679,0
"4952",2.20779723278523,58106,15
"4953",2.82281235541138,58185,0
"4954",2.82137855653667,60289,0
"4955",2.82137855653667,61274,0
"4956",2.82281235541138,58153,0
"4957",2.20636343391052,62864,0
"4958",2.20636343391052,60677,20
"4959",2.20779723278523,55741,0
"4960",2.20636343391052,59326,0
"4961",2.20636343391052,61337,0
"4962",2.20636343391052,59524,0
"4963",3.02692245617749,57996,0
"4964",2.56177803626907,63690,10
"4965",2.20636343391052,61437,0
"4966",2.83879610233805,61846,0
"4967",2.83350036955373,59302,0
"4968",2.82137855653667,58923,0
"4969",2.20779723278523,58092,10
"4970",2.20779723278523,58215,5
"4971",2.20779723278523,57809,20
"4972",2.73868998049217,61404,0
"4973",2.20779723278523,56848,0
"4974",2.40848928529749,56856,0
"4975",2.56330674477952,61409,0
"4976",2.82137855653667,58988,0
"4977",2.82137855653667,59531,0
"4978",2.20636343391052,60567,0
"4979",2.28973724275075,57355,10
"4980",2.82137855653667,59849,0
"4981",2.19674746264811,56664,5
"4982",2.20779723278523,57887,0
"4983",2.82281235541138,58172,0
"4984",2.20779723278523,55781,0
"4985",2.82137855653667,62896,0
"4986",2.20779723278523,58401,0
"4987",2.29283504784342,55515,10
"4988",3.02692245617749,56673,0
"4989",2.20779723278523,57288,0
"4990",2.57984919467253,60651,10
"4991",2.20779723278523,56766,0
"4992",2.20779723278523,57330,0
"4993",2.20779723278523,57924,0
"4994",2.20636343391052,61031,0
"4995",2.20636343391052,58835,0
"4996",2.21433950616737,56897,10
"4997",2.20636343391052,60310,0
"4998",2.20779723278523,56619,0
"4999",2.20779723278523,58361,0
"5000",2.20636343391052,60377,0
"5001",2.20636343391052,62521,0
"5002",2.20779723278523,58405,0
"5003",2.77642385315358,55834,18
"5004",2.20636343391052,58606,0
"5005",2.20636343391052,60452,0
"5006",2.55082425550103,61806,0
"5007",2.20779723278523,58035,0
"5008",2.73868998049217,61072,0
"5009",2.56330674477952,62213,0
"5010",2.20636343391052,62569,0
"5011",2.20636343391052,60466,2
"5012",2.20636343391052,59793,0
"5013",2.20779723278523,57961,0
"5014",2.20779723278523,56968,10
"5015",2.20636343391052,61434,0
"5016",2.29220621673399,62067,10
"5017",2.20636343391052,61395,0
"5018",2.55225805437574,57582,15
"5019",2.20779723278523,57430,0
"5020",2.20636343391052,59391,0
"5021",2.55225805437574,57783,10
"5022",2.20636343391052,59178,0
"5023",2.20636343391052,60717,0
"5024",2.20636343391052,59573,0
"5025",2.20636343391052,60430,0
"5026",2.20636343391052,59914,0
"5027",2.20636343391052,62015,0
"5028",2.20636343391052,62095,0
"5029",2.82281235541138,58151,20
"5030",2.20779723278523,55444,5
"5031",2.20779723278523,57386,0
"5032",2.20636343391052,61487,0
"5033",2.20779723278523,58075,0
"5034",2.34280069051853,57826,10
"5035",2.56425795527684,63421,0
"5036",2.56474054365423,56733,0
"5037",2.56474054365423,57304,0
"5038",2.20636343391052,61480,0
"5039",2.36607859223122,61837,0
"5040",2.201414364323,59787,0
"5041",2.20636343391052,60147,0
"5042",2.20483472540007,63554,0
"5043",2.9809439149519,58149,27
"5044",2.56474054365423,57534,0
"5045",2.20779723278523,56943,0
"5046",2.21771012115517,60738,0
"5047",2.56474054365423,57149,0
"5048",2.20636343391052,62366,0
"5049",2.20636343391052,62592,0
"5050",2.20779723278523,57268,0
"5051",2.20779723278523,58285,0
"5052",2.82281235541138,57901,0
"5053",3.02548865730278,61017,0
"5054",3.69447322057348,60548,0
"5055",2.20779723278523,56760,0
"5056",2.20779723278523,57593,0
"5057",2.21433950616737,58006,0
"5058",2.56474054365423,58204,0
"5059",3.02548865730278,59742,0
"5060",2.82137855653667,61419,0
"5061",2.56330674477952,62258,0
"5062",2.28910841164132,60682,10
"5063",2.20779723278523,57420,0
"5064",2.20636343391052,62050,0
"5065",3.19556875571956,58857,0
"5066",3.02548865730278,62830,0
"5067",2.20636343391052,58673,0
"5068",2.55082425550103,59210,0
"5069",2.20636343391052,60137,0
"5070",2.20779723278523,56960,0
"5071",3.02548865730278,62622,0
"5072",2.20636343391052,59065,10
"5073",2.20636343391052,61794,0
"5074",2.20636343391052,61936,0
"5075",2.20204319543243,57494,0
"5076",2.20636343391052,60413,0
"5077",2.20636343391052,58494,0
"5078",2.20636343391052,61807,20
"5079",2.82137855653667,62786,0
"5080",2.20636343391052,60162,0
"5081",2.20636343391052,62712,0
"5082",2.82281235541138,57410,0
"5083",2.20636343391052,60734,0
"5084",3.03625198099837,55761,25
"5085",2.56474054365423,56769,0
"5086",3.02692245617749,57444,0
"5087",2.20636343391052,60922,0
"5088",2.20636343391052,62452,0
"5089",1.6516972266337,28861,5
"5090",2.82137855653667,62066,0
"5091",3.02548865730278,60525,0
"5092",2.56474054365423,57190,0
"5093",2.20733892821676,57326,0
"5094",2.20636343391052,62369,0
"5095",2.20779723278523,57950,0
"5096",2.20779723278523,57983,0
"5097",2.20636343391052,61004,0
"5098",2.20636343391052,61863,0
"5099",2.20779723278523,57708,0
"5100",2.20483472540007,63065,0
"5101",2.20636343391052,60140,0
"5102",2.20779723278523,58467,0
"5103",3.02692245617749,57544,0
"5104",2.20636343391052,59799,0
"5105",2.20636343391052,60505,0
"5106",2.20483472540007,63523,0
"5107",2.20636343391052,58741,0
"5108",2.58684977262315,59494,0
"5109",2.56474054365423,57143,0
"5110",2.20779723278523,56986,0
"5111",3.02548865730278,60111,0
"5112",2.20779723278523,57274,0
"5113",2.82281235541138,56831,0
"5114",2.82137855653667,59266,0
"5115",2.82281235541138,58391,0
"5116",2.20779723278523,55618,0
"5117",2.28910841164132,62280,0
"5118",2.20779723278523,56866,0
"5119",2.20779723278523,58293,0
"5120",2.56474054365423,57505,0
"5121",2.20779723278523,57630,0
"5122",2.73868998049217,62751,0
"5123",2.20779723278523,57772,0
"5124",2.40202512639509,58136,0
"5125",4.45960071860841,60920,25
"5126",2.20636343391052,62946,0
"5127",3.02692245617749,57999,0
"5128",2.19611863153868,60423,0
"5129",2.73868998049217,61431,0
"5130",2.20779723278523,56662,0
"5131",2.20779723278523,58214,0
"5132",2.20636343391052,60653,0
"5133",3.02395994879233,63765,0
"5134",2.56474054365423,56773,0
"5135",2.73868998049217,61463,0
"5136",2.56330674477952,59739,0
"5137",2.20636343391052,61644,0
"5138",2.20671009710732,60155,0
"5139",2.20636343391052,60467,0
"5140",2.82281235541138,55401,0
"5141",2.56330674477952,62379,0
"5142",2.20636343391052,60797,0
"5143",2.20779723278523,57478,0
"5144",2.20779723278523,57745,0
"5145",2.20779723278523,57521,5
"5146",2.20779723278523,57880,0
"5147",2.20636343391052,62041,5
"5148",2.73868998049217,62767,0
"5149",2.74012377936688,57572,0
"5150",2.20779723278523,56965,0
"5151",2.20636343391052,61367,0
"5152",2.56474054365423,58281,0
"5153",2.20636343391052,61963,0
"5154",2.20779723278523,58156,0
"5155",2.82137855653667,62441,0
"5156",2.20779723278523,58188,0
"5157",2.20779723278523,58066,0
"5158",2.20636343391052,61546,0
"5159",2.16793412640368,58256,5
"5160",2.20636343391052,59827,0
"5161",3.02692245617749,56645,0
"5162",2.20636343391052,60563,0
"5163",2.20636343391052,60235,0
"5164",2.20779723278523,57183,0
"5165",2.41688282317449,55964,0
"5166",1.62770286547325,61137,0
