"","s0","V2","V3"
"3932",2.13446189247216,51021,0
"3933",2.24913154902161,53745,0
"3934",2.0639370797717,53823,0
"3935",1.94913437564446,50512,0
"3936",1.57613391891878,52499,0
"3937",1.62761826535339,52364,0
"3938",1.64667466756428,51837,0
"3939",2.93461982538437,53798,0
"3940",1.57514944585115,51493,0
"3941",1.63250795298048,51081,0
"3942",2.19626228324186,53312,10
"3943",1.62761826535339,52302,0
"3944",2.96423001968362,53098,0
"3945",0.349265036447946,51842,1
"3946",2.05803632162806,51375,10
"3947",1.97074768690545,52689,0
"3948",2.20887614136711,53188,0
"3949",2.21258412297018,53783,10
"3950",2.22949401820037,52996,0
"3951",1.96917932924818,50855,0
"3952",1.88537507321564,50348,20
"3953",1.59222667064579,51622,0
"3954",0.741973270121074,52397,2
"3955",1.5525406227423,51726,0
"3956",2.13248476229625,52906,10
"3957",1.86699320309404,52114,0
"3958",1.63250795298048,51015,0
"3959",2.86530167547383,53271,0
"3960",2.22497922340405,53126,0
"3961",1.66568186303278,51211,0
"3962",2.78786775766041,53370,20
"3963",1.583953577307,51607,0
"3964",1.14651964095895,51486,5
"3965",1.59035157546671,51067,0
"3966",1.66387725432253,52311,0
"3967",2.19816670383604,53401,0
"3968",2.23169565412398,53224,15
"3969",2.20887614136711,53181,0
"3970",2.1827523143893,53595,0
"3971",1.52574318201561,52196,0
"3972",1.63581888983571,52104,5
"3973",1.583953577307,52558,0
"3974",1.68502680724142,52810,0
"3975",1.57514944585115,50226,0
"3976",2.19793039068793,52988,0
"3977",2.18498439249726,53387,0
"3978",1.31731660616217,52352,0
"3979",2.1645221289854,53499,0
"3980",2.18160869607611,53253,0
"3981",2.52656636341646,53249,0
"3982",1.6611584071501,49896,0
"3983",2.28356934513507,53648,10
"3984",2.18498439249726,53028,0
"3985",1.59222667064579,51635,0
"3986",1.70397192186322,50820,0
"3987",2.86535148769487,53337,0
"3988",1.59222667064579,52519,0
"3989",2.20887614136711,52969,0
"3990",2.5233489905688,59782,10
"3991",2.35875163680347,53130,0
"3992",1.57470795350204,51567,0
"3993",1.69867941280615,52017,0
"3994",1.70496844527917,52265,10
"3995",0.981091974330824,52111,0
"3996",2.94926812602567,53041,0
"3997",1.6611584071501,51009,0
"3998",1.57470795350204,51581,0
"3999",2.1579899959159,52936,10
"4000",1.68293365653342,52718,0
"4001",1.60281769540152,51733,20
"4002",1.62300449255553,51399,0
"4003",1.63250795298048,50976,0
"4004",1.79232988677433,52256,0
"4005",1.70618994044793,51810,0
"4006",2.81711200458299,53194,0
"4007",1.6611584071501,50906,0
"4008",2.41224099141317,53452,0
"4009",1.62300449255553,51403,0
"4010",1.6611584071501,52125,0
"4011",1.64759072439351,51715,0
"4012",1.68337198404057,52047,0
"4013",1.66934121454857,51657,0
"4014",1.65106993641034,52442,10
"4015",2.77691960053243,52867,0
"4016",2.30634829444328,52894,20
"4017",1.6968748040959,50744,5
"4018",1.73613463235317,50657,0
"4019",1.60595529443136,51232,5
"4020",1.62448593496286,51163,0
"4021",1.64667466756428,51765,5
"4022",1.37953455786704,52314,0
"4023",1.66387725432253,51297,0
"4024",2.24134916057662,55359,0
"4025",1.583953577307,52510,0
"4026",1.67443846537435,52324,0
"4027",1.62125674963493,51144,0
"4028",2.87743254664215,59407,0
"4029",1.57539860109407,50668,0
"4030",2.65011136576119,51629,0
"4031",1.59222667064579,52573,0
"4032",1.62125674963493,52289,0
"4033",3.04399029534532,53147,0
"4034",1.63342084503522,52117,0
"4035",1.6968748040959,51948,0
"4036",1.62761826535339,51453,0
"4037",1.67236292474293,51527,5
"4038",1.635478258472,50904,5
"4039",1.63842972288008,52598,0
"4040",1.99193101202479,52514,5
"4041",2.18376504887881,53640,6
"4042",2.77449071233128,53695,0
"4043",1.52574318201561,50952,0
"4044",1.57308572685764,51617,5
"4045",2.80121701124873,56255,0
"4046",1.57514944585115,51343,5
"4047",1.55484366735969,51511,5
"4048",1.34772028434061,50767,5
"4049",1.96029315545453,51550,0
"4050",1.74149928987942,50625,0
"4051",1.59438613767419,52428,0
"4052",1.37053646339892,51748,0
"4053",1.62761826535339,51185,0
"4054",1.72674896213207,51904,0
"4055",1.62761826535339,51229,0
"4056",1.57470795350204,51638,0
"4057",1.57514944585115,51499,0
"4058",2.19793039068793,52854,0
"4059",1.6968748040959,50796,0
"4060",1.63250795298048,52154,5
"4061",2.23592849250235,53456,5
"4062",2.23592849250235,53074,15
"4063",1.62300449255553,51339,0
"4064",1.36891339734518,51091,0
"4065",1.74377125927816,50646,0
"4066",1.59911470543361,52572,5
"4067",2.42672069942604,53778,15
"4068",1.71282847460549,50700,0
"4069",2.90741737884396,53277,0
"4070",2.22824545120092,62642,0
"4071",2.22965406069673,53775,0
"4072",1.64759072439351,51709,0
"4073",1.09518621265814,51212,3
"4074",1.6968748040959,50810,0
"4075",1.65005194240567,51075,0
"4076",2.56747369209614,53010,0
"4077",1.90412798531758,50924,7
"4078",1.48838754344015,51507,0
"4079",2.22600800338072,62406,0
"4080",1.74492999399371,51981,0
"4081",1.63250795298048,50890,0
"4082",1.36818509787568,52199,0
"4083",1.55721427118165,52066,5
"4084",2.15626813293603,53641,0
"4085",2.22949401820037,53167,0
"4086",1.583953577307,51560,0
"4087",2.36882041539842,53210,10
"4088",1.68337198404057,52050,0
"4089",1.62331718466994,51945,0
"4090",1.583953577307,52540,0
"4091",2.1847362897881,53347,0
"4092",2.81017245974203,52945,0
"4093",2.10027082772775,52912,0
"4094",1.6611584071501,50923,0
"4095",1.38172161269298,52377,0
"4096",1.55144915787735,52506,5
"4097",1.57514944585115,51496,0
"4098",1.68293365653342,51841,0
"4099",1.57636110334081,51264,0
"4100",1.57470795350204,52531,3
"4101",2.1579899959159,53107,0
"4102",1.68337198404057,50864,10
"4103",1.52189526058641,52555,0
"4104",1.6968748040959,50819,10
"4105",1.64667466756428,52797,0
"4106",1.32742324450246,49744,0
"4107",2.30455491455053,53035,0
"4108",1.62761826535339,50173,0
"4109",1.65144781428826,51721,5
"4110",1.57514944585115,52424,0
"4111",1.49868978309053,51220,0
"4112",1.27395009070821,27796,0
"4113",1.80723457371384,2320,5
"4114",1.3127943537625,24003,0
"4115",0.982316394049643,21996,3
"4116",1.11769315542894,20909,0
"4117",1.32626642654983,52493,5
"4118",1.87874503981391,50367,0
"4119",1.01985452491405,49815,0
"4120",0.924937242081692,49307,3
"4121",1.97124514195899,49525,0
"4122",1.51934126163855,52021,0
"4123",1.52978137933976,49067,0
"4124",2.03350416365756,49593,0
"4125",1.66535580164144,50017,5
"4126",1.96362053657745,49117,0
"4127",1.99484052248714,52783,0
"4128",1.94202134013594,49110,0
"4129",1.94913437564446,51845,0
"4130",2.0535766092184,54782,0
"4131",1.50693035702714,49360,0
"4132",1.98166657462383,49171,0
"4133",1.94203292784206,51646,0
"4134",2.17596078524132,54083,7
"4135",1.97768147665406,51273,0
"4136",0.461462545742176,49747,0
"4137",1.95527837153786,49294,0
"4138",1.97727272100024,49900,0
"4139",1.97941973340774,50074,10
"4140",2.08657258901518,49668,0
"4141",1.54386772079883,49044,3
"4142",1.32638389921424,52823,0
"4143",1.99484052248714,51783,0
"4144",1.65174464480353,51104,3
"4145",1.9949851053461,50035,0
"4146",2.0081172472074,51956,0
"4147",1.65174464480353,50962,0
"4148",1.95691420046926,49408,0
"4149",1.68648715187568,49939,5
"4150",1.85508843304967,49371,0
"4151",1.3467426627647,49233,0
"4152",1.98889618035879,49051,0
"4153",1.90397113662751,49824,0
"4154",2.09777512294628,53637,0
"4155",1.97124514195899,49328,0
"4156",1.65766641470312,50416,0
"4157",1.70730521557028,49048,0
"4158",1.19362596446712,52176,0
"4159",1.68293365653342,50576,0
"4160",1.65766641470312,49946,0
"4161",1.68337198404057,49724,0
"4162",1.97242108237553,52707,0
"4163",1.582117550467,48798,5
"4164",1.9766089728503,49537,0
"4165",2.08118049460153,49054,0
"4166",1.96161552371542,49598,5
"4167",2.05058794845611,49644,0
"4168",1.70915612386753,49036,0
"4169",1.66387725432253,52346,0
"4170",1.98145074676782,49682,0
"4171",0.953910078993044,48993,2
"4172",1.08750063606635,49178,0
"4173",1.55745510055799,49156,0
"4174",1.90400845606006,50393,0
"4175",1.78005153405945,49246,0
"4176",2.04526883435185,49648,0
"4177",1.66588815498696,51031,0
"4178",1.65393791265708,49243,0
"4179",1.63250795298048,49972,0
"4180",1.38798752433435,50167,0
"4181",2.77446674130914,53007,0
"4182",1.49870704284858,49181,0
"4183",1.72674896213207,49615,0
"4184",1.65174464480353,49881,0
"4185",1.98973627299576,50737,0
"4186",1.38798752433435,50250,0
"4187",2.19836602773399,50494,0
"4188",1.63999395225168,49140,0
"4189",1.9654244887984,49443,0
"4190",2.77512465035759,62414,0
"4191",1.60634121028848,49964,5
"4192",1.70948077119767,49487,0
"4193",2.19793039068793,53184,0
"4194",1.66568186303278,50219,20
"4195",3.00934745054527,53543,0
"4196",1.72328026412657,49640,5
"4197",1.93676092574609,49225,5
"4198",1.25491491742042,49354,5
"4199",2.22949401820037,53358,0
"4200",1.51938733091426,49897,5
"4201",1.95585922361554,49780,0
"4202",1.88252383358921,49411,0
"4203",1.95272769616722,49540,0
"4204",0.796575568971191,52250,0
"4205",2.05058794845611,49630,0
"4206",1.93781603217848,49870,0
"4207",1.97591364422164,52167,0
"4208",1.32045719443489,51806,0
"4209",1.57641919138622,49366,5
"4210",0.636745359006084,49753,0
"4211",1.64667466756428,50579,0
"4212",1.63481715788668,49283,0
"4213",1.6607523249675,49208,0
"4214",1.77232532893271,50170,0
"4215",1.64667466756428,50560,0
"4216",1.64667466756428,52787,5
"4217",1.65161243730234,50479,0
"4218",1.67091391021618,49221,0
"4219",2.12630179879128,49806,0
"4220",1.63481715788668,49352,0
"4221",1.57514944585115,52395,0
"4222",1.63250795298048,49843,0
"4223",1.96910569184034,50407,15
"4224",1.36540161350092,49266,5
"4225",2.17866695023004,59275,0
"4226",1.66875378549064,50046,5
"4227",1.19323319282451,49312,5
"4228",1.97330100257659,49236,0
"4229",2.8504159056981,53050,0
"4230",1.65655460990906,49166,5
"4231",1.62981036053174,49364,0
"4232",1.66387725432253,50075,0
"4233",1.65655460990906,49185,0
"4234",1.82284620050105,49357,0
"4235",1.77405738115874,52404,0
"4236",1.94702024436086,48976,0
"4237",1.93197532981137,51260,0
"4238",1.93197532981137,52327,0
"4239",1.66568186303278,51186,5
"4240",2.18498439249726,52968,5
"4241",2.01170397747764,50115,5
"4242",1.65268128468562,49583,0
"4243",1.93781603217848,49889,0
"4244",1.6332660415887,50100,0
"4245",1.67975328581288,50526,5
"4246",3.72610817299119,53478,0
"4247",1.6613168964207,52209,0
"4248",2.02116909804406,49064,0
"4249",1.794188429505,51045,0
"4250",1.57514944585115,50310,0
"4251",1.67091391021618,49340,0
"4252",1.63842972288008,51641,0
"4253",1.62861913709129,50207,0
"4254",1.97074768690545,50482,0
"4255",2.99828144612001,53475,0
"4256",2.03897088071427,49692,10
"4257",1.96553556186611,49543,0
"4258",1.94384982792983,50404,0
"4259",1.23396565600924,50419,0
"4260",1.93781603217848,50927,0
"4261",1.6611584071501,51022,5
"4262",1.90406785489415,52530,0
"4263",2.17866695023004,62311,0
"4264",1.94282098379492,50136,0
"4265",1.68337198404057,49679,0
"4266",1.90406785489415,50371,5
"4267",1.6968748040959,50747,0
"4268",2.15136508992806,52918,0
"4269",1.34953670179345,49800,0
"4270",1.68337198404057,49771,0
"4271",2.19462126791466,53826,0
"4272",3.00934745054527,53319,0
"4273",1.67091391021618,49278,0
"4274",1.61263591693147,49796,5
"4275",1.98018303834637,50672,0
"4276",1.68337198404057,52070,0
"4277",2.98082267754672,53740,0
"4278",1.66761477506649,49264,0
"4279",1.97768147665406,50221,0
"4280",1.94384982792983,50411,0
"4281",1.92339954499765,51653,0
"4282",2.04314026826439,49468,0
"4283",1.85520470379478,49197,0
"4284",1.66934121454857,50240,0
"4285",2.13300415074429,50431,0
"4286",1.68018152249917,49447,0
"4287",1.97995671553946,49162,0
"4288",2.18160869607611,53044,0
"4289",1.66934121454857,50428,0
"4290",1.67354745217613,49302,0
"4291",1.95929220022361,51977,0
"4292",1.99827160637026,49573,0
"4293",1.63912655753652,49130,0
"4294",1.75906574322202,48996,0
"4295",2.06346913580139,48979,0
"4296",2.10027082772775,53261,10
"4297",1.98080541009682,50566,0
"4298",2.19983103571684,50586,10
"4299",1.00821164125253,50184,0
"4300",1.63912655753652,49146,0
"4301",1.78624147122083,29148,0
"4302",1.65268128468562,49531,0
"4303",1.9815739500117,52337,0
"4304",1.66761477506649,49127,0
"4305",1.9529034528699,52642,0
"4306",1.68877803701511,49570,0
"4307",2.67547444188716,53216,0
"4308",1.68337198404057,49774,0
"4309",1.63250795298048,49874,1
"4310",1.94913437564446,51834,0
"4311",1.90521276683244,49291,0
"4312",1.90871140750917,52260,0
"4313",1.88537507321564,50345,0
"4314",1.582117550467,49313,0
"4315",1.97330100257659,49348,0
"4316",1.63281326627869,50069,0
"4317",1.64667466756428,51867,2
"4318",1.27425585620382,50299,0
"4319",1.31731660616217,50111,0
"4320",1.84351799087688,52483,0
"4321",2.44782682161937,53404,0
"4322",1.93197532981137,50116,0
"4323",1.25325681851089,50330,4
"4324",1.57514944585115,50237,0
"4325",1.67091391021618,49251,3
"4326",1.62761826535339,50212,0
"4327",1.57636110334081,51307,5
"4328",1.13906022849586,51391,3
"4329",1.6939646321546,49012,0
"4330",1.93781603217848,51025,0
"4331",1.00877944495245,50312,2
"4332",2.94041520532048,53201,0
"4333",1.8135973972476,50230,0
"4334",1.90871140750917,50027,0
"4335",1.68337198404057,49727,0
"4336",2.19360492118747,53038,0
"4337",2.02241854932779,50544,5
"4338",1.95585922361554,50010,0
"4339",2.15430822941934,48984,10
"4340",0.658965276595935,49556,0
"4341",1.67091391021618,49298,0
"4342",1.62761826535339,50130,5
"4343",1.64759072439351,50443,5
"4344",1.57514944585115,50318,0
"4345",1.94913437564446,50476,25
"4346",1.97591364422164,49954,10
"4347",1.57299828542554,50123,0
"4348",1.68877803701511,49560,0
"4349",1.68331849590126,50450,0
"4350",0.848442197397445,50463,0
"4351",1.9720890611227,49517,0
"4352",1.17777722199152,50466,0
"4353",1.39340993822162,50453,3
"4354",2.22497922340405,53129,8
"4355",2.00198211949362,49497,0
"4356",1.66387725432253,50094,0
"4357",2.03281975381105,50066,0
"4358",2.19858208994406,53979,0
"4359",2.12769756433719,54051,0
"4360",2.19409741776861,53944,0
"4361",1.87558701680606,54528,0
"4362",2.18292334033182,54336,0
"4363",2.23067971870841,54804,15
"4364",2.49726391654548,54106,0
"4365",2.8822046651169,54202,0
"4366",2.22979167491967,61573,5
"4367",2.20975323445731,54139,0
"4368",2.06138257313486,54774,0
"4369",2.84883263037603,55079,0
"4370",2.22774027500253,53954,0
"4371",2.18903691873368,54990,0
"4372",2.26681099638343,55196,0
"4373",2.16133135043076,54906,0
"4374",2.18903691873368,56298,10
"4375",2.18062987633496,53967,5
"4376",2.16133135043076,54933,0
"4377",2.73087271832683,54635,10
"4378",2.97295508037344,54275,0
"4379",2.18591735352815,54305,0
"4380",2.1971483343022,53904,0
"4381",2.06138257313486,54047,0
"4382",2.26681099638343,54194,10
"4383",2.06138257313486,54859,0
"4384",2.52575680963512,53963,0
"4385",2.1971483343022,54224,0
"4386",2.54874719287496,55674,20
"4387",2.18062987633496,54496,0
"4388",2.2260160584436,63465,0
"4389",2.68478150075336,53888,0
"4390",2.20975323445731,55015,0
"4391",2.22207860524267,55129,20
"4392",2.23067971870841,54029,0
"4393",2.24779536845269,55132,12.5
"4394",2.16133135043076,54970,0
"4395",2.1930764349856,55147,0
"4396",2.14242148721328,57369,0
"4397",2.54393923759944,62671,10
"4398",2.60889851115088,54096,0
"4399",2.22774027500253,54391,0
"4400",2.21788011808144,56821,0
"4401",2.75412876158716,55035,0
"4402",2.14242148721328,53984,20
"4403",2.98141368708123,58309,25
"4404",2.22774027500253,55562,10
"4405",2.78611081829511,54674,0
"4406",2.71619346511786,54171,0
"4407",2.80709895196535,53896,20
"4408",2.23067971870841,57656,0
"4409",2.22774027500253,55716,0
"4410",2.24779536845269,56606,0
"4411",2.94051625674613,62332,0
"4412",2.56337684755414,54567,0
"4413",2.23067971870841,54015,10
"4414",2.16133135043076,54986,0
"4415",2.1971483343022,54250,0
"4416",2.18591735352815,54282,0
"4417",2.18591735352815,53855,0
"4418",2.16218364293076,57379,0
"4419",2.78255866127094,56520,0
"4420",2.24779536845269,55122,10
"4421",2.17596078524132,54756,0
"4422",2.24071442496048,54186,0
"4423",2.19858208994406,53975,10
"4424",2.18591735352815,54240,0
"4425",3.03399118309906,53924,0
"4426",2.12769756433719,54878,0
"4427",2.1930764349856,54155,0
"4428",2.22774027500253,53931,10
"4429",2.18591735352815,54376,0
"4430",2.18062987633496,54456,10
"4431",2.19782801246441,56459,10
"4432",1.91721861061266,60114,0
"4433",2.24071442496048,55246,0
"4434",2.81156323797681,55107,0
"4435",2.74758285659656,54939,0
"4436",2.18062987633496,54550,0
"4437",2.17596078524132,56005,0
"4438",2.18062987633496,57244,0
"4439",2.18062987633496,54508,0
"4440",2.84747931715583,54165,0
"4441",2.18186934466717,55008,10
"4442",2.1930764349856,55126,10
"4443",2.76919795976881,54370,0
"4444",2.18062987633496,53966,0
"4445",2.16133135043076,58096,5
"4446",2.18591735352815,53859,10
"4447",2.16133135043076,56349,0
"4448",2.15503430099022,56124,0
"4449",2.9694822208325,61655,0
"4450",2.1930764349856,58301,0
"4451",2.78689696716023,54143,0
"4452",2.70028281472805,55086,0
"4453",2.22207860524267,55082,0
"4454",2.17080862071886,63471,0
"4455",2.23067971870841,54025,0
"4456",2.18062987633496,53974,0
"4457",2.16661528003071,60104,0
"4458",2.15503430099022,55018,10
"4459",2.1971483343022,53866,15
"4460",2.18062987633496,54429,5
"4461",2.18591735352815,53851,0
"4462",2.17477361958298,54107,10
"4463",2.16119261072948,54534,0
"4464",2.18591735352815,54264,0
"4465",2.78611081829511,57613,0
"4466",2.67564340649253,61743,0
"4467",2.48145832391241,56393,0
"4468",2.06138257313486,54785,0
"4469",2.24779536845269,55117,0
"4470",2.17477361958298,54901,0
"4471",2.16133135043076,58093,0
"4472",2.17866695023004,59263,0
"4473",2.79063902146661,54136,0
"4474",2.22774027500253,54478,0
"4475",2.22774027500253,54515,0
"4476",1.87558701680606,54488,0
"4477",2.55538063714906,54245,10
"4478",2.30941817636114,54600,0
"4479",2.77468885163787,55534,20
"4480",2.56686343669054,54421,0
"4481",2.22774027500253,55729,0
"4482",2.18903691873368,54946,0
"4483",2.19167481599762,60448,0
"4484",2.59320846471794,56497,0
"4485",2.15503430099022,55020,15
"4486",2.23067971870841,54079,0
"4487",2.1930764349856,58408,0
"4488",2.21788011808144,54326,0
"4489",2.18062987633496,57152,0
"4490",2.17596078524132,54704,10
"4491",2.22774027500253,53933,0
"4492",2.24071442496048,55158,5
"4493",2.18062987633496,53913,0
"4494",2.73517789124935,55042,0
"4495",2.24071442496048,55203,0
"4496",2.23067971870841,54070,0
"4497",2.19455150281673,60015,0
"4498",2.06138257313486,54865,10
"4499",2.18292334033182,53892,0
"4500",2.1930764349856,56478,0
"4501",2.00298168636055,56214,5
"4502",2.21788011808144,54351,0
"4503",2.84590637127615,55114,0
"4504",2.22207860524267,56487,0
"4505",2.44943632465526,53861,0
"4506",2.23067971870841,54044,0
"4507",2.54281433245133,54062,0
"4508",2.21788011808144,53848,0
"4509",2.45999278793392,53876,0
"4510",2.68502310155138,54854,0
"4511",2.17596078524132,55978,0
"4512",2.24779536845269,55101,0
"4513",2.15503430099022,56424,0
"4514",2.19455150281673,61218,0
"4515",2.24071442496048,56612,0
"4516",2.18591735352815,55451,0
"4517",2.7765829872508,60053,0
"4518",2.1930764349856,55069,0
"4519",2.21536871219618,56535,0
"4520",2.1957229409588,54675,10
"4521",2.09729584256797,54433,0
"4522",1.68771203772129,61702,0
"4523",2.18062987633496,54505,0
"4524",2.24779536845269,56575,0
"4525",2.19322284857148,59513,0
"4526",2.06100535353912,54892,0
"4527",2.24779536845269,56531,0
"4528",2.52426357629754,56000,0
"4529",1.98534096465144,55222,0
"4530",2.30898733067855,55991,0
"4531",2.21788011808144,55449,10
"4532",2.20994793492917,54816,0
"4533",2.98141368708123,56551,25
"4534",2.63711200456414,58250,0
"4535",2.44602465569374,56119,0
"4536",2.51508434174671,56310,0
"4537",2.16133135043076,54909,0
"4538",2.58687831121297,55353,0
"4539",2.21788011808144,56756,15
"4540",2.18292334033182,56784,10
"4541",2.48145832391241,58220,0
"4542",2.80978950086022,54271,50
"4543",2.51445004603749,55319,0
"4544",2.19782801246441,56445,0
"4545",2.40571407614974,62686,0
"4546",2.22774027500253,54406,0
"4547",2.18591735352815,55272,0
"4548",2.2000811636963,55189,0
"4549",2.23067971870841,54686,0
"4550",2.91585339761366,56987,10
"4551",2.24779536845269,56549,0
"4552",2.22207860524267,56553,0
"4553",2.81983417726579,61129,0
"4554",2.23067971870841,55945,0
"4555",2.80742829452476,56038,0
"4556",2.24071442496048,54178,0
"4557",2.96289005408957,62286,0
"4558",2.17596078524132,57624,0
"4559",2.36084257449541,55833,20
"4560",2.50246876734417,56331,0
"4561",2.19409741776861,54518,0
"4562",2.17866695023004,59144,0
"4563",3.04876007488075,55050,0
"4564",1.9525281914115,56412,0
"4565",2.18903691873368,56360,0
"4566",2.21788011808144,54267,0
"4567",2.22774027500253,54525,0
"4568",2.22774027500253,55681,0
"4569",2.22774027500253,54399,0
"4570",2.55538063714906,54237,15
"4571",2.18024572663601,61627,0
"4572",2.18292334033182,55363,0
"4573",2.18591735352815,55296,10
"4574",2.21283859070308,58476,0
"4575",2.18591735352815,55364,10
"4576",2.77468885163787,57045,0
"4577",2.24883290103661,60317,10
"4578",3.06086288501723,57638,0
"4579",2.18109350614824,58032,0
"4580",2.17866695023004,59238,0
"4581",2.53149792490599,54889,0
"4582",2.18062987633496,57219,0
"4583",2.16661528003071,60090,5
"4584",2.20039203205243,57240,0
"4585",2.08114472885233,56210,0
"4586",2.20039203205243,55733,0
"4587",2.16133135043076,56352,0
"4588",2.17596078524132,55942,5
"4589",2.80978950086022,55365,25
"4590",2.21788011808144,54319,0
"4591",2.21283859070308,58420,0
"4592",2.26942053637252,55345,0
"4593",2.06138257313486,54875,0
"4594",2.21160180131839,61494,0
"4595",2.52426357629754,56056,0
"4596",2.17596078524132,57540,0
"4597",2.80742829452476,55941,0
"4598",2.36491971458762,54919,0
"4599",2.22774027500253,55649,0
"4600",2.1957229409588,54824,10
"4601",2.1985939355508,60832,0
"4602",2.6727574492713,54258,0
"4603",3.68233057940011,55255,0
"4604",2.15503430099022,55026,0
"4605",2.20994793492917,55971,0
"4606",2.18903691873368,56346,0
"4607",2.08114472885233,54767,10
"4608",2.53354138037849,55600,0
"4609",2.18109350614824,56281,0
"4610",2.17596078524132,54808,0
"4611",2.76373704567853,58458,10
"4612",2.1930764349856,55070,5
"4613",2.21283859070308,56524,0
"4614",2.24607921260419,55209,0
"4615",2.21283859070308,56490,10
"4616",2.23067971870841,57649,10
"4617",2.27848388389896,55840,10
"4618",2.22774027500253,57060,0
"4619",2.92107623104063,60511,0
"4620",2.69004211972157,55791,0
"4621",2.17477361958298,54963,0
"4622",2.1971483343022,54236,0
"4623",2.30941817636114,54575,0
"4624",2.17741654304297,61676,0
"4625",2.76919795976881,56828,0
"4626",2.17741654304297,60953,0
"4627",2.81156323797681,56581,0
"4628",2.18062987633496,55551,0
"4629",2.78255866127094,56564,0
"4630",2.1930764349856,58341,0
"4631",2.17329586325072,59457,0
"4632",2.24607921260419,54208,0
"4633",2.19167481599762,62860,0
"4634",2.26681099638343,54633,0
"4635",2.53770720238759,56451,0
"4636",2.15503430099022,58160,0
"4637",2.1930764349856,56588,0
"4638",2.22774027500253,54546,0
"4639",1.97398389484945,60572,0
"4640",2.23067971870841,54642,5
"4641",2.20994793492917,55894,0
"4642",2.17329586325072,62545,0
"4643",2.24779536845269,56600,10
"4644",2.69004211972157,55753,0
"4645",2.18022237878621,60086,0
"4646",2.18903691873368,56355,0
"4647",2.30941817636114,55756,0
"4648",2.18062987633496,54499,0
"4649",2.27293867591503,54668,0
"4650",2.18591735352815,55278,0
"4651",2.18903691873368,54927,0
"4652",2.22774027500253,55625,0
"4653",2.23067971870841,55986,0
"4654",2.18024572663601,61619,0
"4655",2.6181647478686,54342,20
"4656",2.19782801246441,56430,0
"4657",2.1930764349856,56468,0
"4658",2.05894843906169,59650,0
"4659",2.17329586325072,59870,0
"4660",2.18062987633496,54450,0
"4661",2.18062987633496,54474,0
"4662",2.22207860524267,56483,0
"4663",2.49351001023011,54599,10
"4664",2.20015587936954,54502,0
"4665",2.16133135043076,56270,0
"4666",2.64921947149191,60768,10
"4667",2.21788011808144,56745,0
"4668",2.33468346673651,55287,0
"4669",2.58561958483646,56044,0
"4670",2.51311596295114,57078,0
"4671",3.06086288501723,57652,0
"4672",2.25611890082572,58506,0
"4673",2.19409741776861,55665,0
"4674",2.17596078524132,56129,0
"4675",2.18024572663601,60671,0
"4676",3.04645111331791,62925,0
"4677",2.92526417546582,56396,0
"4678",2.64288806728754,54869,0
"4679",2.80978950086022,55268,0
"4680",2.84933981689778,63445,0
"4681",2.82010037443176,57864,0
"4682",2.47439287260484,54628,0
"4683",2.81156323797681,58384,0
"4684",2.17596078524132,55856,0
"4685",2.20744784254185,61912,0
"4686",2.20994793492917,56167,20
"4687",2.24883290103661,62823,0
"4688",2.12769756433719,56246,5
"4689",2.54281433245133,56421,0
"4690",2.23067971870841,57498,0
"4691",2.68787287717432,57300,0
"4692",2.20975323445731,58239,0
"4693",2.17866695023004,62308,0
"4694",2.21788011808144,55375,0
"4695",2.5668815013306,59097,0
"4696",2.20953005895367,57842,0
"4697",2.09536972282271,57990,0
"4698",2.18292334033182,55328,0
"4699",2.19229932126698,59079,0
"4700",2.24568654682853,63757,0
"4701",2.14476231280077,59334,0
"4702",2.19409741776861,55561,0
"4703",2.22774027500253,57275,15
"4704",2.17596078524132,57479,5
"4705",1.8304823738378,56724,10
"4706",2.21788011808144,56952,0
"4707",2.31192383155192,60981,50
"4708",2.22600800338072,59283,0
"4709",2.48145832391241,58164,10
"4710",2.15355083267308,60238,20
"4711",2.18062987633496,55731,10
"4712",1.90872900322898,58122,5
"4713",2.12549408474713,59764,0
"4714",2.71051786821346,62794,0
"4715",2.25611890082572,62156,0
"4716",2.20850042062328,62012,0
"4717",2.59378783647494,62939,0
"4718",2.20975323445731,58194,0
"4719",2.84925815601418,59509,0
"4720",2.22774027500253,57200,0
"4721",2.21788011808144,56785,0
"4722",2.17866695023004,59076,0
"4723",2.19167481599762,60479,10
"4724",2.1930764349856,58373,0
"4725",2.20975323445731,57854,0
"4726",2.16661528003071,61273,5
"4727",2.78689696716023,56439,0
"4728",2.15355083267308,60170,0
"4729",2.1930764349856,58314,0
"4730",2.19609887859613,61392,0
"4731",2.79225183604934,57414,0
"4732",2.24662440394783,60581,0
"4733",2.12769756433719,57793,0
"4734",2.81215622095032,56841,0
"4735",3.06086288501723,55924,0
"4736",2.24779536845269,56595,0
"4737",2.21788011808144,56852,0
"4738",2.00274557794833,58917,0
"4739",2.24662440394783,62103,0
"4740",2.68384227889134,56213,0
"4741",2.21243914567241,60722,0
"4742",2.18062987633496,55705,0
"4743",2.11105737369041,58638,0
"4744",2.58561958483646,56146,10
"4745",2.1930764349856,58473,15
"4746",2.12769756433719,56199,0
"4747",2.59378783647494,60501,15
"4748",2.20994793492917,56133,0
"4749",2.09536972282271,56203,10
"4750",2.14242148721328,57356,0
"4751",2.51311596295114,57128,0
"4752",2.24662440394783,61426,0
"4753",2.24607921260419,56696,0
"4754",2.82010037443176,55982,0
