"","s0","V2","V3"
"4018",1.23009682097447,50657,0
"4019",1.18435910290365,51232,5
"4020",1.23009682097447,51163,0
"4021",1.23009682097447,51765,5
"4022",1.16824757779624,52314,0
"4023",1.23009682097447,51297,0
"4024",1.99087086980635,55359,0
"4025",1.23009682097447,52510,0
"4026",1.23009682097447,52324,0
"4027",1.23009682097447,51144,0
"4028",2.72447430542036,59407,0
"4029",1.1945499404751,50668,0
"4030",2.07025363833108,51629,0
"4031",1.23009682097447,52573,0
"4032",1.23009682097447,52289,0
"4033",2.69346952296963,53147,0
"4034",1.23009682097447,52117,0
"4035",1.23009682097447,51948,0
"4036",1.23009682097447,51453,0
"4037",1.18435910290365,51527,5
"4038",1.23009682097447,50904,5
"4039",1.23009682097447,52598,0
"4040",1.45672552292105,52514,5
"4041",1.8503629937348,53640,6
"4042",2.48832269701046,53695,0
"4043",1.18928138571321,50952,0
"4044",1.23009682097447,51617,5
"4045",2.7007906092591,56255,0
"4046",1.23009682097447,51343,5
"4047",1.1945499404751,51511,5
"4048",0.970718194447035,50767,5
"4049",1.65174731058482,51550,0
"4050",1.23009682097447,50625,0
"4051",1.23009682097447,52428,0
"4052",1.16824757779624,51748,0
"4053",1.23009682097447,51185,0
"4054",1.23009682097447,51904,0
"4055",1.23009682097447,51229,0
"4056",1.23009682097447,51638,0
"4057",1.23009682097447,51499,0
"4058",1.85163414908677,52854,0
"4059",1.23009682097447,50796,0
"4060",1.23009682097447,52154,5
"4061",1.85163414908677,53456,5
"4062",1.85163414908677,53074,15
"4063",1.23009682097447,51339,0
"4064",0.981523618028922,51091,0
"4065",1.23009682097447,50646,0
"4066",1.189751626777,52572,5
"4067",2.22193935901653,53778,15
"4068",1.23009682097447,50700,0
"4069",2.72956867272916,53277,0
"4070",1.84773340715529,62642,0
"4071",1.8503629937348,53775,0
"4072",1.23009682097447,51709,0
"4073",0.719992601498331,51212,3
"4074",1.23009682097447,50810,0
"4075",1.23009682097447,51075,0
"4076",2.2212627181111,53010,0
"4077",1.53171014632697,50924,7
"4078",1.18928138571321,51507,0
"4079",1.84773340715529,62406,0
"4080",1.42193018573826,51981,0
"4081",1.23009682097447,50890,0
"4082",1.179619780771,52199,0
"4083",1.19346039109121,52066,5
"4084",1.8503629937348,53641,0
"4085",1.85163414908677,53167,0
"4086",1.23009682097447,51560,0
"4087",2.1647463570198,53210,10
"4088",1.23009682097447,52050,0
"4089",1.19573130587841,51945,0
"4090",1.23009682097447,52540,0
"4091",1.92345487779409,53347,0
"4092",2.48608116523972,52945,0
"4093",1.85163414908677,52912,0
"4094",1.23009682097447,50923,0
"4095",1.179619780771,52377,0
"4096",1.19573130587841,52506,5
"4097",1.23009682097447,51496,0
"4098",1.23009682097447,51841,0
"4099",1.1945499404751,51264,0
"4100",1.23009682097447,52531,3
"4101",1.85163414908677,53107,0
"4102",1.23009682097447,50864,10
"4103",1.18928138571321,52555,0
"4104",1.23009682097447,50819,10
"4105",1.23009682097447,52797,0
"4106",0.967344070893997,49744,0
"4107",1.85163414908677,53035,0
"4108",1.23009682097447,50173,0
"4109",1.19573130587841,51721,5
"4110",1.23009682097447,52424,0
"4111",1.18928138571321,51220,0
"4112",0.999209356798734,27796,0
"4113",1.05307129592677,2320,5
"4114",1.0066793475904,24003,0
"4115",0.546194293104064,21996,3
"4116",0.64766729269676,20909,0
"4117",1.03068615319985,52493,5
"4118",1.56941009055655,50367,0
"4119",0.66289902991519,49815,0
"4120",0.602299880504108,49307,3
"4121",1.57195823496095,49525,0
"4122",1.18928138571321,52021,0
"4123",1.1919028957901,49067,0
"4124",1.56941009055655,49593,0
"4125",1.19573130587841,50017,5
"4126",1.57195823496095,49117,0
"4127",1.56941009055655,52783,0
"4128",1.57195823496095,49110,0
"4129",1.56941009055655,51845,0
"4130",1.83030989618666,54782,0
"4131",1.19084900534354,49360,0
"4132",1.57195823496095,49171,0
"4133",1.56941009055655,51646,0
"4134",1.84906465859926,54083,7
"4135",1.56941009055655,51273,0
"4136",0.0734903123378651,49747,0
"4137",1.57195823496095,49294,0
"4138",1.56941009055655,49900,0
"4139",1.56941009055655,50074,10
"4140",1.70311407879164,49668,0
"4141",1.30407123596437,49044,3
"4142",1.17104476629222,52823,0
"4143",1.56941009055655,51783,0
"4144",1.23009682097447,51104,3
"4145",1.65174731058482,50035,0
"4146",1.59370336048828,51956,0
"4147",1.23009682097447,50962,0
"4148",1.65392102927464,49408,0
"4149",1.32613627406711,49939,5
"4150",1.53442759641481,49371,0
"4151",0.987204632988867,49233,0
"4152",1.57195823496095,49051,0
"4153",1.56941009055655,49824,0
"4154",1.8503629937348,53637,0
"4155",1.57195823496095,49328,0
"4156",1.23009682097447,50416,0
"4157",1.23412715878777,49048,0
"4158",0.861723739634607,52176,0
"4159",1.23009682097447,50576,0
"4160",1.23009682097447,49946,0
"4161",1.23009682097447,49724,0
"4162",1.56941009055655,52707,0
"4163",1.23412715878777,48798,5
"4164",1.57195823496095,49537,0
"4165",1.65392102927464,49054,0
"4166",1.74177575345839,49598,5
"4167",1.56941009055655,49644,0
"4168",1.23412715878777,49036,0
"4169",1.23009682097447,52346,0
"4170",1.56941009055655,49682,0
"4171",0.716665708533311,48993,2
"4172",0.814285330949325,49178,0
"4173",1.20979006028639,49156,0
"4174",1.56941009055655,50393,0
"4175",1.3967198984428,49246,0
"4176",1.65174731058482,49648,0
"4177",1.33930139065193,51031,0
"4178",1.23412715878777,49243,0
"4179",1.23009682097447,49972,0
"4180",1.16824757779624,50167,0
"4181",2.48608116523972,53007,0
"4182",1.1897995296901,49181,0
"4183",1.23009682097447,49615,0
"4184",1.23009682097447,49881,0
"4185",1.59370336048828,50737,0
"4186",1.16824757779624,50250,0
"4187",1.81619164290604,50494,0
"4188",1.23412715878777,49140,0
"4189",1.59614171155663,49443,0
"4190",2.49305092552273,62414,0
"4191",1.19573130587841,49964,5
"4192",1.38447432015604,49487,0
"4193",1.85163414908677,53184,0
"4194",1.23009682097447,50219,20
"4195",2.69346952296963,53543,0
"4196",1.37412821721238,49640,5
"4197",1.57195823496095,49225,5
"4198",0.844347637637437,49354,5
"4199",1.85163414908677,53358,0
"4200",1.26676150794478,49897,5
"4201",1.56941009055655,49780,0
"4202",1.57195823496095,49411,0
"4203",1.57195823496095,49540,0
"4204",0.687886492198722,52250,0
"4205",1.56941009055655,49630,0
"4206",1.56941009055655,49870,0
"4207",1.56941009055655,52167,0
"4208",1.17104476629222,51806,0
"4209",1.19346745390567,49366,5
"4210",0.341856604263457,49753,0
"4211",1.23009682097447,50579,0
"4212",1.23412715878777,49283,0
"4213",1.23412715878777,49208,0
"4214",1.45902459013871,50170,0
"4215",1.23009682097447,50560,0
"4216",1.23009682097447,52787,5
"4217",1.23009682097447,50479,0
"4218",1.23412715878777,49221,0
"4219",1.68118953101391,49806,0
"4220",1.23412715878777,49352,0
"4221",1.23009682097447,52395,0
"4222",1.23009682097447,49843,0
"4223",1.56941009055655,50407,15
"4224",0.982079500606458,49266,5
"4225",1.84773340715529,59275,0
"4226",1.25582443404358,50046,5
"4227",0.844731357121639,49312,5
"4228",1.57195823496095,49236,0
"4229",2.48608116523972,53050,0
"4230",1.23412715878777,49166,5
"4231",1.23412715878777,49364,0
"4232",1.23009682097447,50075,0
"4233",1.23412715878777,49185,0
"4234",1.55510528756667,49357,0
"4235",1.39339175055293,52404,0
"4236",1.66901507379433,48976,0
"4237",1.56941009055655,51260,0
"4238",1.56941009055655,52327,0
"4239",1.23009682097447,51186,5
"4240",1.85163414908677,52968,5
"4241",1.57017630235094,50115,5
"4242",1.23412715878777,49583,0
"4243",1.56941009055655,49889,0
"4244",1.23009682097447,50100,0
"4245",1.23009682097447,50526,5
"4246",3.35438370004979,53478,0
"4247",1.23009682097447,52209,0
"4248",1.59614171155663,49064,0
"4249",1.3966142615716,51045,0
"4250",1.23009682097447,50310,0
"4251",1.23412715878777,49340,0
"4252",1.23009682097447,51641,0
"4253",1.23009682097447,50207,0
"4254",1.59370336048828,50482,0
"4255",2.69346952296963,53475,0
"4256",1.65174731058482,49692,10
"4257",1.57385233023913,49543,0
"4258",1.59370336048828,50404,0
"4259",0.812452531810767,50419,0
"4260",1.56941009055655,50927,0
"4261",1.23009682097447,51022,5
"4262",1.56941009055655,52530,0
"4263",1.84773340715529,62311,0
"4264",1.53171014632697,50136,0
"4265",1.23009682097447,49679,0
"4266",1.56941009055655,50371,5
"4267",1.23009682097447,50747,0
"4268",1.85163414908677,52918,0
"4269",1.05214068408091,49800,0
"4270",1.23009682097447,49771,0
"4271",1.8503629937348,53826,0
"4272",2.69346952296963,53319,0
"4273",1.23412715878777,49278,0
"4274",1.18435910290365,49796,5
"4275",1.56941009055655,50672,0
"4276",1.23009682097447,52070,0
"4277",2.6970661348498,53740,0
"4278",1.23412715878777,49264,0
"4279",1.56941009055655,50221,0
"4280",1.59370336048828,50411,0
"4281",1.56941009055655,51653,0
"4282",1.65392102927464,49468,0
"4283",1.28137787568943,49197,0
"4284",1.23009682097447,50240,0
"4285",1.75782185058201,50431,0
"4286",1.23412715878777,49447,0
"4287",1.57195823496095,49162,0
"4288",1.85163414908677,53044,0
"4289",1.23009682097447,50428,0
"4290",1.23412715878777,49302,0
"4291",1.53171014632697,51977,0
"4292",1.57195823496095,49573,0
"4293",1.23412715878777,49130,0
"4294",1.23412715878777,48996,0
"4295",1.57195823496095,48979,0
"4296",1.85163414908677,53261,10
"4297",1.56941009055655,50566,0
"4298",1.49497346430711,50586,10
"4299",0.712622777592084,50184,0
"4300",1.23412715878777,49146,0
"4301",1.42104737667716,29148,0
"4302",1.23412715878777,49531,0
"4303",1.56941009055655,52337,0
"4304",1.23412715878777,49127,0
"4305",1.56941009055655,52642,0
"4306",1.23412715878777,49570,0
"4307",2.40151157258613,53216,0
"4308",1.23009682097447,49774,0
"4309",1.23009682097447,49874,1
"4310",1.56941009055655,51834,0
"4311",1.57195823496095,49291,0
"4312",1.56941009055655,52260,0
"4313",1.56941009055655,50345,0
"4314",1.23412715878777,49313,0
"4315",1.57195823496095,49348,0
"4316",1.23009682097447,50069,0
"4317",1.23009682097447,51867,2
"4318",1.179619780771,50299,0
"4319",1.179619780771,50111,0
"4320",1.56941009055655,52483,0
"4321",2.05406122728212,53404,0
"4322",1.56941009055655,50116,0
"4323",0.837929812627498,50330,4
"4324",1.23009682097447,50237,0
"4325",1.23412715878777,49251,3
"4326",1.23009682097447,50212,0
"4327",1.1945499404751,51307,5
"4328",0.703529834029589,51391,3
"4329",1.23412715878777,49012,0
"4330",1.56941009055655,51025,0
"4331",0.628408594377852,50312,2
"4332",2.69346952296963,53201,0
"4333",1.53171014632697,50230,0
"4334",1.56941009055655,50027,0
"4335",1.23009682097447,49727,0
"4336",1.85163414908677,53038,0
"4337",1.65174731058482,50544,5
"4338",1.56941009055655,50010,0
"4339",1.65392102927464,48984,10
"4340",0.330161156168276,49556,0
"4341",1.23412715878777,49298,0
"4342",1.23009682097447,50130,5
"4343",1.23009682097447,50443,5
"4344",1.23009682097447,50318,0
"4345",1.56941009055655,50476,25
"4346",1.56941009055655,49954,10
"4347",1.1945499404751,50123,0
"4348",1.23412715878777,49560,0
"4349",1.23009682097447,50450,0
"4350",0.548577503137938,50463,0
"4351",1.57195823496095,49517,0
"4352",0.861723739634607,50466,0
"4353",1.179619780771,50453,3
"4354",1.85163414908677,53129,8
"4355",1.57195823496095,49497,0
"4356",1.23009682097447,50094,0
"4357",1.62897090726191,50066,0
"4358",1.84906465859926,53979,0
"4359",1.84906465859926,54051,0
"4360",1.84906465859926,53944,0
"4361",1.55828716546317,54528,0
"4362",1.84906465859926,54336,0
"4363",1.84906465859926,54804,15
"4364",2.05169541915459,54106,0
"4365",2.4906405789845,54202,0
"4366",1.84773340715529,61573,5
"4367",1.84906465859926,54139,0
"4368",1.84906465859926,54774,0
"4369",2.4906405789845,55079,0
"4370",1.84906465859926,53954,0
"4371",1.84906465859926,54990,0
"4372",1.84906465859926,55196,0
"4373",1.84906465859926,54906,0
"4374",1.84906465859926,56298,10
"4375",1.84906465859926,53967,5
"4376",1.84906465859926,54933,0
"4377",2.23495145456734,54635,10
"4378",2.7007906092591,54275,0
"4379",1.84906465859926,54305,0
"4380",1.84906465859926,53904,0
"4381",1.84906465859926,54047,0
"4382",1.84906465859926,54194,10
"4383",1.84906465859926,54859,0
"4384",2.22264070568577,53963,0
"4385",1.84906465859926,54224,0
"4386",2.18477826995843,55674,20
"4387",1.84906465859926,54496,0
"4388",1.84636147015553,63465,0
"4389",2.4050168129196,53888,0
"4390",1.84906465859926,55015,0
"4391",1.84906465859926,55129,20
"4392",1.84906465859926,54029,0
"4393",1.84906465859926,55132,12.5
"4394",1.84906465859926,54970,0
"4395",1.84906465859926,55147,0
"4396",1.84906465859926,57369,0
"4397",2.22337197248076,62671,10
"4398",2.4906405789845,54096,0
"4399",1.84906465859926,54391,0
"4400",1.84906465859926,56821,0
"4401",2.4906405789845,55035,0
"4402",1.84906465859926,53984,20
"4403",2.7007906092591,58309,25
"4404",1.84906465859926,55562,10
"4405",2.4906405789845,54674,0
"4406",2.3809721780458,54171,0
"4407",2.4455571444202,53896,20
"4408",1.84906465859926,57656,0
"4409",1.84906465859926,55716,0
"4410",1.84906465859926,56606,0
"4411",2.7046699326737,62332,0
"4412",2.4050168129196,54567,0
"4413",1.84906465859926,54015,10
"4414",1.84906465859926,54986,0
"4415",1.84906465859926,54250,0
"4416",1.84906465859926,54282,0
"4417",1.84906465859926,53855,0
"4418",1.84906465859926,57379,0
"4419",2.4906405789845,56520,0
"4420",1.84906465859926,55122,10
"4421",1.84906465859926,54756,0
"4422",1.84906465859926,54186,0
"4423",1.84906465859926,53975,10
"4424",1.84906465859926,54240,0
"4425",2.74389333883058,53924,0
"4426",1.84906465859926,54878,0
"4427",1.84906465859926,54155,0
"4428",1.84906465859926,53931,10
"4429",1.84906465859926,54376,0
"4430",1.84906465859926,54456,10
"4431",1.84906465859926,56459,10
"4432",1.5583914098735,60114,0
"4433",1.84906465859926,55246,0
"4434",2.4906405789845,55107,0
"4435",2.4906405789845,54939,0
"4436",1.84906465859926,54550,0
"4437",1.84906465859926,56005,0
"4438",1.84906465859926,57244,0
"4439",1.84906465859926,54508,0
"4440",2.4906405789845,54165,0
"4441",1.84906465859926,55008,10
"4442",1.84906465859926,55126,10
"4443",2.4906405789845,54370,0
"4444",1.84906465859926,53966,0
"4445",1.84906465859926,58096,5
"4446",1.84906465859926,53859,10
"4447",1.84906465859926,56349,0
"4448",1.84906465859926,56124,0
"4449",2.7046699326737,61655,0
"4450",1.84906465859926,58301,0
"4451",2.4906405789845,54143,0
"4452",2.4050168129196,55086,0
"4453",1.84906465859926,55082,0
"4454",1.84636147015553,63471,0
"4455",1.84906465859926,54025,0
"4456",1.84906465859926,53974,0
"4457",1.84773340715529,60104,0
"4458",1.84906465859926,55018,10
"4459",1.84906465859926,53866,15
"4460",1.84906465859926,54429,5
"4461",1.84906465859926,53851,0
"4462",1.84906465859926,54107,10
"4463",1.83387703874275,54534,0
"4464",1.84906465859926,54264,0
"4465",2.4906405789845,57613,0
"4466",2.40686917637112,61743,0
"4467",2.22264070568577,56393,0
"4468",1.84906465859926,54785,0
"4469",1.84906465859926,55117,0
"4470",1.84906465859926,54901,0
"4471",1.84906465859926,58093,0
"4472",1.84773340715529,59263,0
"4473",2.4906405789845,54136,0
"4474",1.84906465859926,54478,0
"4475",1.84906465859926,54515,0
"4476",1.55828716546317,54488,0
"4477",2.22264070568577,54245,10
"4478",1.84906465859926,54600,0
"4479",2.4906405789845,55534,20
"4480",2.22264070568577,54421,0
"4481",1.84906465859926,55729,0
"4482",1.84906465859926,54946,0
"4483",1.84773340715529,60448,0
"4484",2.22264070568577,56497,0
"4485",1.84906465859926,55020,15
"4486",1.84906465859926,54079,0
"4487",1.84906465859926,58408,0
"4488",1.84906465859926,54326,0
"4489",1.84906465859926,57152,0
"4490",1.84906465859926,54704,10
"4491",1.84906465859926,53933,0
"4492",1.84906465859926,55158,5
"4493",1.84906465859926,53913,0
"4494",2.4050168129196,55042,0
"4495",1.84906465859926,55203,0
"4496",1.84906465859926,54070,0
"4497",1.84773340715529,60015,0
"4498",1.84906465859926,54865,10
"4499",1.84906465859926,53892,0
"4500",1.84906465859926,56478,0
"4501",1.82719998165053,56214,5
"4502",1.84906465859926,54351,0
"4503",2.4906405789845,55114,0
"4504",1.84906465859926,56487,0
"4505",2.0532136323316,53861,0
"4506",1.84906465859926,54044,0
"4507",2.22264070568577,54062,0
"4508",1.84906465859926,53848,0
"4509",2.05317940702052,53876,0
"4510",2.50566994177393,54854,0
"4511",1.84906465859926,55978,0
"4512",1.84906465859926,55101,0
"4513",1.84906465859926,56424,0
"4514",1.84773340715529,61218,0
"4515",1.84906465859926,56612,0
"4516",1.84906465859926,55451,0
"4517",2.49305092552273,60053,0
"4518",1.84906465859926,55069,0
"4519",1.98701842761389,56535,0
"4520",1.84906465859926,54675,10
"4521",1.73777795023314,54433,0
"4522",1.45964204514177,61702,0
"4523",1.84906465859926,54505,0
"4524",1.84906465859926,56575,0
"4525",1.84773340715529,59513,0
"4526",1.83030989618666,54892,0
"4527",1.84906465859926,56531,0
"4528",2.22264070568577,56000,0
"4529",1.82154718581989,55222,0
"4530",1.93233859481073,55991,0
"4531",1.84906465859926,55449,10
"4532",1.84906465859926,54816,0
"4533",2.7007906092591,56551,25
"4534",2.23722569916095,58250,0
"4535",2.22264070568577,56119,0
"4536",2.22264070568577,56310,0
"4537",1.84906465859926,54909,0
"4538",2.38268645375654,55353,0
"4539",1.84906465859926,56756,15
"4540",1.84906465859926,56784,10
"4541",2.22264070568577,58220,0
"4542",2.4906405789845,54271,50
"4543",2.22264070568577,55319,0
"4544",1.84906465859926,56445,0
"4545",2.22337197248076,62686,0
"4546",1.84906465859926,54406,0
"4547",1.84906465859926,55272,0
"4548",1.92260728284357,55189,0
"4549",1.84906465859926,54686,0
"4550",2.39074527802417,56987,10
"4551",1.84906465859926,56549,0
"4552",1.84906465859926,56553,0
"4553",2.49305092552273,61129,0
"4554",1.84906465859926,55945,0
"4555",2.4906405789845,56038,0
"4556",1.84906465859926,54178,0
"4557",2.66577071715192,62286,0
"4558",1.84906465859926,57624,0
"4559",2.0526079415145,55833,20
"4560",2.22264070568577,56331,0
"4561",1.84906465859926,54518,0
"4562",1.84773340715529,59144,0
"4563",2.7007906092591,55050,0
"4564",1.64733897097638,56412,0
"4565",1.84906465859926,56360,0
"4566",1.84906465859926,54267,0
"4567",1.84906465859926,54525,0
"4568",1.84906465859926,55681,0
"4569",1.84906465859926,54399,0
"4570",2.22264070568577,54237,15
"4571",1.84773340715529,61627,0
"4572",1.84906465859926,55363,0
"4573",1.84906465859926,55296,10
"4574",1.84906465859926,58476,0
"4575",1.84906465859926,55364,10
"4576",2.4906405789845,57045,0
"4577",1.84773340715529,60317,10
"4578",2.7007906092591,57638,0
"4579",1.84906465859926,58032,0
"4580",1.84773340715529,59238,0
"4581",2.4050168129196,54889,0
"4582",1.84906465859926,57219,0
"4583",1.84773340715529,60090,5
"4584",1.84906465859926,57240,0
"4585",1.84906465859926,56210,0
"4586",1.84906465859926,55733,0
"4587",1.84906465859926,56352,0
"4588",1.84906465859926,55942,5
"4589",2.4906405789845,55365,25
"4590",1.84906465859926,54319,0
"4591",1.84906465859926,58420,0
"4592",1.93233859481073,55345,0
"4593",1.84906465859926,54875,0
"4594",1.84773340715529,61494,0
"4595",2.22264070568577,56056,0
"4596",1.84906465859926,57540,0
"4597",2.4906405789845,55941,0
"4598",1.84906465859926,54919,0
"4599",1.84906465859926,55649,0
"4600",1.84906465859926,54824,10
"4601",1.84773340715529,60832,0
"4602",2.39214637301373,54258,0
"4603",3.37276478222465,55255,0
"4604",1.84906465859926,55026,0
"4605",1.84906465859926,55971,0
"4606",1.84906465859926,56346,0
"4607",1.84906465859926,54767,10
"4608",2.22264070568577,55600,0
"4609",1.84906465859926,56281,0
"4610",1.84906465859926,54808,0
"4611",2.4050168129196,58458,10
"4612",1.84906465859926,55070,5
"4613",1.84906465859926,56524,0
"4614",1.84906465859926,55209,0
"4615",1.84906465859926,56490,10
"4616",1.84906465859926,57649,10
"4617",1.8423557457052,55840,10
"4618",1.84906465859926,57060,0
"4619",2.23794391608722,60511,0
"4620",2.4906405789845,55791,0
"4621",1.84906465859926,54963,0
"4622",1.84906465859926,54236,0
"4623",1.84906465859926,54575,0
"4624",1.84773340715529,61676,0
"4625",2.4906405789845,56828,0
"4626",1.84773340715529,60953,0
"4627",2.4906405789845,56581,0
"4628",1.84906465859926,55551,0
"4629",2.4906405789845,56564,0
"4630",1.84906465859926,58341,0
"4631",1.84773340715529,59457,0
"4632",1.84906465859926,54208,0
"4633",1.84773340715529,62860,0
"4634",1.84906465859926,54633,0
"4635",2.22264070568577,56451,0
"4636",1.84906465859926,58160,0
"4637",1.84906465859926,56588,0
"4638",1.84906465859926,54546,0
"4639",1.82112338834463,60572,0
"4640",1.84906465859926,54642,5
"4641",1.84906465859926,55894,0
"4642",1.84773340715529,62545,0
"4643",1.84906465859926,56600,10
"4644",2.4906405789845,55753,0
"4645",1.84773340715529,60086,0
"4646",1.84906465859926,56355,0
"4647",1.84906465859926,55756,0
"4648",1.84906465859926,54499,0
"4649",1.8423557457052,54668,0
"4650",1.84906465859926,55278,0
"4651",1.84906465859926,54927,0
"4652",1.84906465859926,55625,0
"4653",1.84906465859926,55986,0
"4654",1.84773340715529,61619,0
"4655",2.25186515545217,54342,20
"4656",1.84906465859926,56430,0
"4657",1.84906465859926,56468,0
"4658",1.84773340715529,59650,0
"4659",1.84773340715529,59870,0
"4660",1.84906465859926,54450,0
"4661",1.84906465859926,54474,0
"4662",1.84906465859926,56483,0
"4663",2.22264070568577,54599,10
"4664",1.84906465859926,54502,0
"4665",1.84906465859926,56270,0
"4666",2.46448382305654,60768,10
"4667",1.84906465859926,56745,0
"4668",2.21869861012772,55287,0
"4669",2.22264070568577,56044,0
"4670",2.22264070568577,57078,0
"4671",2.7007906092591,57652,0
"4672",1.84773340715529,58506,0
"4673",1.84906465859926,55665,0
"4674",1.84906465859926,56129,0
"4675",1.84773340715529,60671,0
"4676",2.7046699326737,62925,0
"4677",2.7007906092591,56396,0
"4678",2.4906405789845,54869,0
"4679",2.4906405789845,55268,0
"4680",2.49557556106729,63445,0
"4681",2.4906405789845,57864,0
"4682",2.0532136323316,54628,0
"4683",2.4906405789845,58384,0
"4684",1.84906465859926,55856,0
"4685",1.84773340715529,61912,0
"4686",1.84906465859926,56167,20
"4687",1.84773340715529,62823,0
"4688",1.84906465859926,56246,5
"4689",2.22264070568577,56421,0
"4690",1.84906465859926,57498,0
"4691",2.4050168129196,57300,0
"4692",1.84906465859926,58239,0
"4693",1.84773340715529,62308,0
"4694",1.84906465859926,55375,0
"4695",2.22337197248076,59097,0
"4696",1.84906465859926,57842,0
"4697",1.84906465859926,57990,0
"4698",1.84906465859926,55328,0
"4699",1.84773340715529,59079,0
"4700",1.84636147015553,63757,0
"4701",1.84773340715529,59334,0
"4702",1.84906465859926,55561,0
"4703",1.84906465859926,57275,15
"4704",1.84906465859926,57479,5
"4705",1.5598073668497,56724,10
"4706",1.84906465859926,56952,0
"4707",1.84773340715529,60981,50
"4708",1.84773340715529,59283,0
"4709",2.22264070568577,58164,10
"4710",1.84773340715529,60238,20
"4711",1.84906465859926,55731,10
"4712",1.5598073668497,58122,5
"4713",1.84773340715529,59764,0
"4714",2.40686917637112,62794,0
"4715",1.84773340715529,62156,0
"4716",1.84773340715529,62012,0
"4717",2.22337197248076,62939,0
"4718",1.84906465859926,58194,0
"4719",2.49305092552273,59509,0
"4720",1.84906465859926,57200,0
"4721",1.84906465859926,56785,0
"4722",1.84773340715529,59076,0
"4723",1.84773340715529,60479,10
"4724",1.84906465859926,58373,0
"4725",1.84906465859926,57854,0
"4726",1.84773340715529,61273,5
"4727",2.4906405789845,56439,0
"4728",1.84773340715529,60170,0
"4729",1.84906465859926,58314,0
"4730",1.84773340715529,61392,0
"4731",2.4906405789845,57414,0
"4732",1.84773340715529,60581,0
"4733",1.84906465859926,57793,0
"4734",2.73184786065352,56841,0
"4735",2.7007906092591,55924,0
"4736",1.84906465859926,56595,0
"4737",1.84906465859926,56852,0
"4738",1.82677618417527,58917,0
"4739",1.84773340715529,62103,0
"4740",2.4906405789845,56213,0
"4741",1.84773340715529,60722,0
"4742",1.84906465859926,55705,0
"4743",1.8319549046528,58638,0
"4744",2.22264070568577,56146,10
"4745",1.84906465859926,58473,15
"4746",1.84906465859926,56199,0
"4747",2.22337197248076,60501,15
"4748",1.84906465859926,56133,0
"4749",1.84906465859926,56203,10
"4750",1.84906465859926,57356,0
"4751",2.22264070568577,57128,0
"4752",1.84773340715529,61426,0
"4753",1.84906465859926,56696,0
"4754",2.4906405789845,55982,0
"4755",1.84906465859926,58002,0
"4756",1.84906465859926,56955,0
"4757",1.55828716546317,58283,5
"4758",1.84906465859926,58353,0
"4759",1.84773340715529,60480,0
"4760",1.84773340715529,58799,0
"4761",1.84773340715529,58626,0
"4762",2.7007906092591,56106,0
"4763",1.84773340715529,62325,0
"4764",1.84773340715529,58766,0
"4765",1.84773340715529,60515,0
"4766",1.84906465859926,56386,0
"4767",1.84636147015553,63270,0
"4768",1.84906465859926,56163,0
"4769",1.84906465859926,55539,0
"4770",1.84906465859926,56099,0
"4771",1.84906465859926,56307,0
"4772",1.84906465859926,56692,0
"4773",1.84906465859926,55887,0
"4774",1.84906465859926,55313,0
"4775",1.84906465859926,55305,0
"4776",1.99087086980635,55275,0
"4777",1.84906465859926,57621,0
"4778",2.4906405789845,56189,0
"4779",1.84906465859926,58453,0
"4780",1.84773340715529,61135,10
"4781",2.4906405789845,55458,0
"4782",1.84906465859926,56071,0
"4783",1.84773340715529,61502,10
"4784",2.4906405789845,57396,25
"4785",2.7046699326737,59823,0
"4786",1.84906465859926,56142,0
"4787",1.84773340715529,58725,0
"4788",1.84906465859926,58378,0
"4789",1.84773340715529,59115,0
"4790",2.0532136323316,55502,10
"4791",1.84906465859926,56155,0
"4792",1.84906465859926,57048,0
"4793",1.48206199236255,32645,0
"4794",1.84906465859926,55356,0
"4795",2.68432355188946,56078,0
"4796",1.84906465859926,55333,0
"4797",2.49305092552273,58705,0
"4798",1.84906465859926,56545,0
"4799",1.84636147015553,63746,0
"4800",1.84906465859926,55712,0
"4801",1.84906465859926,58347,10
"4802",1.84773340715529,61507,0
"4803",1.84906465859926,55874,0
"4804",1.84773340715529,58779,0
"4805",1.84906465859926,57633,0
"4806",1.84906465859926,55694,0
"4807",1.84773340715529,62629,0
"4808",2.7007906092591,57798,0
"4809",1.43702279813624,25402,10
"4810",1.84906465859926,57581,0
"4811",1.84906465859926,58446,0
"4812",2.43880500877118,56886,0
"4813",2.4050168129196,56534,20
"4814",1.55687120848698,59460,0
"4815",1.84906465859926,57704,0
"4816",1.84906465859926,56250,0
"4817",1.84906465859926,56415,0
"4818",1.84773340715529,59560,0
"4819",1.84906465859926,57805,0
"4820",1.84906465859926,58348,0
"4821",2.7046699326737,60524,25
"4822",1.56088319439924,56448,0
"4823",1.84906465859926,55439,0
"4824",1.84906465859926,56827,10
"4825",1.84773340715529,59837,0
"4826",1.84906465859926,55575,0
"4827",2.4906405789845,56706,0
"4828",1.84773340715529,59635,10
"4829",1.83237870212806,55170,0
"4830",1.84773340715529,62660,0
"4831",1.84773340715529,58998,20
"4832",1.84906465859926,58437,0
"4833",2.6838793257289,56366,25
"4834",0.832692048058079,58562,5
"4835",1.83959127690849,61074,10
"4836",2.22337197248076,58682,0
"4837",1.8423557457052,55908,0
"4838",2.49305092552273,58679,0
"4839",1.83387703874275,56182,0
"4840",2.4906405789845,58321,0
